,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 13,,PIT,"W,17-8",51,40,17,16,3,0,5,17,10,0,9,1,0,0,0,0,0,0,0.251,0.331,0.451,0.782,10,18,L,S.Brault(1)
147,148,148,Sep 14,,PIT,"W,14-1",43,36,14,14,2,0,4,14,2,0,7,4,1,0,0,0,0,0,0.252,0.332,0.453,0.785,5,21,R,J.Marvel(18)
148,149,149,Sep 15,,PIT,"W,16-6",46,41,16,19,4,1,5,15,3,0,5,0,0,2,0,0,0,0,0.254,0.333,0.457,0.79,6,21,R,T.Williams(14)
149,150,150,Sep 16,,CIN,"W,8-2",39,33,8,10,2,0,1,7,5,0,6,1,0,0,0,0,0,0,0.254,0.334,0.457,0.791,7,19,R,K.Gausman(40)
150,151,151,Sep 17,,CIN,"L,2-4",36,32,2,5,1,1,0,2,3,0,13,1,0,0,0,0,0,0,0.254,0.333,0.456,0.789,7,14,R,S.Gray(64)
151,152,152,Sep 18,,CIN,"L,2-3",35,32,2,4,3,0,1,2,2,0,8,0,0,1,0,0,0,0,0.253,0.332,0.455,0.787,3,22,R,T.Mahle(67)
152,153,153,Sep 19,,STL,"L,4-5",38,36,4,6,1,0,1,4,2,0,10,0,0,0,0,0,0,0,0.252,0.332,0.454,0.785,4,21,R,J.Flaherty(79)
153,154,154,Sep 20,,STL,"L,1-2",37,33,1,9,2,0,0,0,4,0,3,0,0,0,1,3,0,0,0.252,0.332,0.453,0.785,9,22,R,M.Wacha(47)
154,155,155,Sep 21,,STL,"L,8-9",42,35,8,10,4,0,3,8,6,0,11,0,0,1,0,0,0,0,0.253,0.332,0.454,0.786,7,21,R,D.Hudson(39)
155,156,156,Sep 22,,STL,"L,2-3",35,33,2,9,0,0,1,1,1,0,5,1,0,0,0,3,0,0,0.253,0.332,0.454,0.786,6,15,R,M.Mikolas(60)
156,157,157,Sep 24,@,PIT,"L,2-9",40,36,2,9,4,0,0,2,4,0,11,0,0,0,0,0,0,0,0.253,0.332,0.453,0.785,11,16,R,M.Keller(54)
157,158,158,Sep 25,@,PIT,"L,2-4",35,31,2,6,0,1,1,2,3,0,6,1,0,0,1,2,0,0,0.252,0.332,0.453,0.784,6,17,R,D.Agrazal(57)
158,159,159,Sep 26,@,PIT,"L,5-9",36,32,5,6,2,0,0,5,3,0,12,0,0,0,0,1,0,0,0.252,0.331,0.451,0.782,4,14,R,J.Musgrove(62)
159,160,160,Sep 27,@,STL,"W,8-2",46,37,8,10,4,0,2,7,7,1,13,2,0,0,0,0,0,0,0.252,0.332,0.452,0.784,11,20,R,D.Hudson(68)
160,161,161,Sep 28,@,STL,"W,8-6",44,42,8,16,0,0,4,8,1,0,7,0,0,1,0,0,1,0,0.253,0.332,0.454,0.786,9,17,R,A.Wainwright(18)
161,162,162,Sep 29,@,STL,"L,0-9",28,27,0,3,0,0,0,0,1,0,7,0,0,0,0,2,0,0,0.252,0.331,0.452,0.783,1,15,R,J.Flaherty(78)
