,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
114,115,115,Aug 8,@,MIL,"W,5-3",36,35,5,7,0,1,1,4,1,0,10,0,0,0,1,0,2,0,0.266,0.333,0.427,0.76,4,15,R,B.Sheets(52)
115,116,116,Aug 9,@,MIL,"W,7-1",40,34,7,9,3,0,0,7,5,0,6,0,0,1,0,0,1,1,0.266,0.333,0.426,0.759,6,10,R,D.Manning(18)
116,117,117,Aug 10,@,MIL,"L,4-5",38,34,4,10,1,0,2,4,3,1,8,0,1,0,1,1,1,2,0.267,0.333,0.427,0.76,7,11,R,M.Kinney(48)
117,118,118,Aug 11,,LAD,"L,3-9",33,33,3,9,2,0,0,3,0,0,5,0,0,0,0,1,1,2,0.267,0.333,0.426,0.759,3,16,L,O.Perez(64)
118,119,119,Aug 12,,LAD,"W,5-4",51,44,5,11,1,0,1,5,6,0,12,0,1,0,0,1,0,2,0.267,0.333,0.425,0.758,8,18,R,H.Nomo(35)
119,120,120,Aug 13,,LAD,"W,2-1",40,35,2,6,1,0,1,2,4,0,13,0,1,0,1,1,1,1,0.266,0.332,0.424,0.756,6,16,L,W.Alvarez(67)
120,121,121,Aug 14,,LAD,"L,4-6",36,33,4,7,0,0,1,4,3,0,10,0,0,0,0,0,0,1,0.265,0.332,0.423,0.755,5,16,R,K.Brown(60)
121,122,122,Aug 15,,SDP,"W,10-0",42,34,10,13,3,0,2,10,3,0,8,2,0,3,0,0,0,0,0.266,0.333,0.425,0.758,8,14,L,O.Perez(34)
122,123,123,Aug 16,,SDP,"W,6-3",34,32,6,10,2,1,0,6,2,0,2,0,0,0,0,1,2,1,0.267,0.333,0.425,0.758,4,13,R,B.Lawrence(49)
123,124,124,Aug 17,,SDP,"W,11-7",46,40,11,15,5,2,1,10,5,0,3,0,1,0,2,0,0,0,0.268,0.334,0.427,0.761,11,13,R,A.Eaton(28)
124,125,125,Aug 19,@,COL,"L,2-10",34,31,2,6,2,1,0,2,1,0,5,1,1,0,0,0,0,1,0.267,0.333,0.426,0.76,5,12,R,D.Stark(68)
125,126,126,Aug 20,@,COL,"L,3-9",34,34,3,9,2,0,0,3,0,0,3,0,0,0,0,2,0,0,0.267,0.333,0.426,0.759,4,13,L,D.Oliver(53)
126,127,127,Aug 21,@,COL,"L,4-5",40,33,4,10,1,0,1,3,5,1,2,0,1,1,0,2,0,0,0.267,0.333,0.426,0.759,9,13,R,J.Jimenez(55)
127,128,128,Aug 22,@,SFG,"L,4-6",39,34,4,11,0,0,1,4,3,0,6,0,1,1,0,2,0,0,0.268,0.334,0.425,0.759,8,14,R,S.Ponson(54)
128,129,129,Aug 23,@,SFG,"L,2-3",34,31,2,6,2,0,1,2,2,1,5,1,0,0,0,1,2,1,0.267,0.333,0.425,0.758,5,10,R,D.Hermanson(49)
129,130,130,Aug 24,@,SFG,"W,7-4",40,36,7,11,3,0,2,7,3,0,4,0,1,0,0,0,0,1,0.268,0.333,0.426,0.759,6,13,L,K.Rueter(34)
130,131,131,Aug 26,@,PIT,"L,3-4",34,32,3,4,0,0,1,3,2,0,3,0,0,0,1,0,0,0,0.267,0.332,0.424,0.757,4,13,R,P.Mahomes(56)
131,132,132,Aug 27,@,PIT,"L,0-4",34,31,0,3,0,0,0,0,2,0,8,0,1,0,2,0,1,0,0.265,0.331,0.422,0.753,7,14,R,K.Wells(73)
132,133,133,Aug 28,@,PIT,"L,0-5",33,30,0,5,1,0,0,0,1,0,2,2,0,0,0,1,0,1,0.265,0.331,0.421,0.751,6,14,R,J.Fogg(73)
133,134,134,Aug 29,,MON,"W,3-2",36,33,3,9,1,0,0,3,2,0,7,0,1,0,0,0,0,0,0.265,0.33,0.42,0.75,8,15,R,T.Tucker(65)
134,135,135,Aug 30,,MON,"W,4-3",34,28,4,7,1,0,1,4,5,0,11,1,0,0,0,1,0,2,0.265,0.331,0.42,0.751,6,11,R,L.Hernández(55)
135,136,136,Aug 31,,MON,"W,5-3",38,31,5,11,2,0,1,5,4,0,2,1,2,0,0,1,0,1,0.265,0.332,0.42,0.752,9,12,R,Z.Day(28)
136,137,137,Sep 1,,MON,"W,5-2",37,34,5,12,1,0,0,4,0,0,9,2,0,1,0,0,1,0,0.266,0.332,0.42,0.752,8,14,R,T.Ohka(50)
137,138,138,Sep 2,,PIT,"L,2-3",34,28,2,6,0,0,0,2,4,1,4,0,2,0,0,2,1,1,0.266,0.332,0.419,0.751,5,13,R,K.Wells(56)
138,139,139,Sep 3,,PIT,"W,3-0",31,30,3,7,5,0,0,2,0,0,3,1,0,0,0,0,0,0,0.265,0.331,0.419,0.75,4,10,R,J.Fogg(50)
139,140,140,Sep 4,,PIT,"W,5-1",32,29,5,8,0,1,3,5,2,0,4,0,1,0,0,0,0,1,0.265,0.331,0.42,0.752,3,14,R,S.Torres(59)
140,141,141,Sep 5,@,MON,"L,2-6",38,34,2,9,2,0,1,2,4,1,6,0,0,0,0,1,0,1,0.265,0.331,0.42,0.752,9,13,R,L.Hernández(66)
141,142,142,Sep 6,@,MON,"W,14-4",51,43,14,14,4,0,3,10,6,2,8,1,1,0,3,1,0,0,0.266,0.332,0.422,0.754,10,18,R,T.Ohka(17)
142,143,143,Sep 7,@,MON,"W,3-1",37,33,3,8,0,0,0,3,1,0,8,2,0,1,0,1,0,0,0.266,0.332,0.421,0.753,7,12,R,J.Vazquez(54)
143,144,144,Sep 8,@,NYM,"W,5-0",39,33,5,9,3,1,1,5,4,1,10,0,2,0,1,1,2,1,0.266,0.332,0.421,0.754,7,15,R,S.Trachsel(70)
144,145,145,Sep 9,@,NYM,"W,3-1",36,32,3,9,3,1,0,3,2,0,5,1,1,0,0,1,1,0,0.266,0.332,0.422,0.754,6,16,L,T.Glavine(62)
