,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
96,97,97,Jul 20,,BOS,"L,6-17",43,41,6,14,4,1,2,6,2,0,10,0,0,0,0,0,0,0,0.242,0.303,0.404,0.707,10,11,R,R.Porcello(24)
97,98,98,Jul 21,,BOS,"W,5-0",32,28,5,7,1,0,3,5,3,0,10,1,0,0,0,1,0,1,0.242,0.303,0.406,0.709,3,11,R,A.Cashner(49)
98,99,99,Jul 22,@,ARI,"L,3-6",37,35,3,9,0,0,2,3,1,0,12,0,1,0,0,0,0,0,0.243,0.303,0.406,0.709,7,15,L,R.Ray(53)
99,100,100,Jul 23,@,ARI,"W,7-2",37,35,7,9,0,0,3,7,2,0,15,0,0,0,0,0,0,0,0.243,0.303,0.407,0.71,3,14,R,M.Kelly(17)
100,101,101,Jul 24,@,ARI,"L,2-5",39,34,2,7,1,0,2,2,4,0,12,1,0,0,0,0,0,0,0.242,0.303,0.407,0.71,10,17,R,T.Clarke(63)
101,102,102,Jul 25,@,LAA,"W,10-8",70,65,10,18,2,0,2,10,4,0,17,0,0,1,0,1,5,0,0.243,0.303,0.407,0.71,12,11,L,J.Suarez(52)
102,103,103,Jul 26,@,LAA,"W,9-3",41,36,9,11,1,0,2,9,3,0,7,1,0,1,0,1,3,0,0.244,0.304,0.408,0.712,5,10,R,N.Tropeano(27)
103,104,104,Jul 27,@,LAA,"W,8-7",42,38,8,14,2,0,2,8,3,0,9,1,0,0,1,2,1,1,0.245,0.305,0.41,0.715,7,11,L,D.Peters(34)
104,105,105,Jul 28,@,LAA,"L,4-5",35,31,4,5,2,0,0,4,4,0,6,0,0,0,1,1,1,1,0.244,0.305,0.408,0.713,4,9,R,F.Pena(53)
105,106,106,Jul 29,@,SDP,"L,1-8",40,36,1,7,1,0,0,1,4,0,10,0,0,0,2,0,0,0,0.244,0.304,0.407,0.711,12,14,R,C.Paddack(61)
106,107,107,Jul 30,@,SDP,"W,8-5",43,40,8,13,3,0,1,8,3,0,14,0,0,0,0,0,2,0,0.245,0.305,0.407,0.712,8,14,R,D.Lamet(48)
107,108,108,Aug 1,,TOR,"L,2-11",35,33,2,8,0,0,1,2,0,0,5,2,0,0,0,2,0,0,0.245,0.305,0.407,0.711,6,11,R,T.Thornton(60)
108,109,109,Aug 2,,TOR,"L,2-5",38,34,2,7,1,0,1,2,4,0,7,0,0,0,0,0,0,0,0.244,0.305,0.406,0.711,9,10,R,W.Font(56)
109,110,110,Aug 3,,TOR,"W,6-4",35,31,6,6,1,0,2,6,4,0,10,0,0,0,1,0,1,0,0.244,0.305,0.406,0.711,5,10,L,T.Pannone(56)
110,111,111,Aug 4,,TOR,"W,6-5",38,29,6,6,2,0,0,5,9,0,5,0,0,0,2,2,1,0,0.244,0.305,0.405,0.71,8,10,R,S.Reid-Foley(42)
111,112,112,Aug 5,,NYY,"L,6-9",40,36,6,12,6,1,2,6,3,0,10,0,0,1,1,1,0,1,0.244,0.306,0.408,0.714,7,9,R,M.Tanaka(30)
112,113,113,Aug 6,,NYY,"L,4-9",38,36,4,11,1,1,1,4,2,0,5,0,0,0,0,1,0,0,0.245,0.306,0.409,0.715,7,10,R,J.Holder(46)
113,114,114,Aug 7,,NYY,"L,2-14",35,33,2,6,1,0,1,2,2,0,8,0,0,0,0,0,0,0,0.244,0.306,0.408,0.713,6,10,L,J.Paxton(66)
114,115,115,Aug 9,,HOU,"L,2-3",36,33,2,8,1,0,2,2,3,0,9,0,0,0,0,1,0,1,0.244,0.306,0.408,0.714,7,10,L,W.Miley(57)
115,116,116,Aug 10,,HOU,"L,2-23",36,32,2,6,3,0,1,2,3,0,11,0,0,1,1,1,0,0,0.244,0.305,0.408,0.713,7,11,R,A.Sanchez(60)
116,117,117,Aug 11,,HOU,"W,8-7",45,39,8,16,5,1,1,8,2,0,16,2,0,2,0,0,2,0,0.246,0.307,0.41,0.717,11,11,R,J.Verlander(43)
117,118,118,Aug 12 (1),@,NYY,"L,5-8",38,32,5,7,0,0,2,5,5,0,9,0,0,1,0,1,0,0,0.245,0.307,0.41,0.717,6,9,L,J.Paxton(55)
118,119,119,Aug 12 (2),@,NYY,"L,8-11",38,35,8,9,0,1,2,8,3,0,7,0,0,0,0,1,0,0,0.245,0.307,0.411,0.718,3,10,R,C.Green(55)
119,120,120,Aug 13,@,NYY,"L,3-8",33,32,3,6,3,0,3,3,1,0,9,0,0,0,0,1,0,0,0.245,0.306,0.412,0.718,3,9,R,D.German(65)
120,121,121,Aug 14,@,NYY,"L,5-6",41,36,5,10,3,0,0,5,5,0,11,0,0,0,0,1,0,0,0.245,0.307,0.412,0.718,9,11,L,J.Happ(50)
121,122,122,Aug 16,@,BOS,"L,1-9",34,31,1,5,1,0,0,1,3,0,5,0,0,0,0,1,0,0,0.245,0.306,0.41,0.716,6,9,R,R.Porcello(60)
122,123,123,Aug 17,@,BOS,"L,0-4",34,31,0,5,1,0,0,0,2,0,8,1,0,0,0,1,0,0,0.244,0.306,0.408,0.714,7,9,L,E.Rodriguez(72)
123,124,124,Aug 18,@,BOS,"L,7-13",41,34,7,9,2,0,1,7,5,0,10,1,0,1,1,1,2,0,0.244,0.306,0.408,0.715,7,10,R,N.Eovaldi(28)
