,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
60,61,61,Jun 11,,BOS,"L,4-15",9.0,15,15,11,4,4,3,2,1,5.23,47,181,105,5.0,3.0,0,1,41,2,0,0,0,1,2,1,6,Adrian Johnson,"K.Gibson (49-36-L), T.Rogers (1), R.Pressly (2), B.Boshers (1), J.Chargois (99), B.Kintzler (2)"
61,62,62,Jun 12,,BOS,"W,7-4",10.0,7,4,2,2,6,7,1,0,5.17,40,156,89,4.0,1.0,2,0,34,1,0,0,0,0,1,4,5,Gary Cederstrom,"P.Dean (4-62), K.Jepsen (1-H), B.Kintzler (0), F.Abad (4-BSv), M.Tonkin (1-W)"
62,63,63,Jun 13,@,LAA,"W,9-4",9.0,8,4,4,0,1,7,1,0,5.15,35,145,100,0.0,0.0,0,0,33,2,0,0,0,1,0,1,4,Mike Everitt,"R.Nolasco (4-50-W), R.Pressly (1), B.Boshers (1), N.Ramirez (7)"
63,64,64,Jun 14,@,LAA,"L,4-5",8.0,12,5,5,0,3,2,2,0,5.16,35,119,72,0.0,0.0,1,0,32,3,0,0,0,0,0,2,4,D.J. Reyburn,"E.Santana (4-28-L), M.Tonkin (1), K.Jepsen (1), R.Pressly (0)"
64,65,65,Jun 15,@,LAA,"L,2-10",8.0,12,10,8,2,6,5,0,0,5.21,43,176,112,4.0,3.0,0,0,37,2,0,1,0,0,1,0,4,Tim Timmons,"T.Duffey (4-30-L), T.Rogers (3), N.Ramirez (1), B.Kintzler (2)"
65,66,66,Jun 16,,NYY,"L,1-4",9.0,7,4,4,0,2,8,1,0,5.19,33,135,85,2.0,2.0,0,0,30,1,0,0,1,0,0,2,4,Pat Hoberg,"K.Gibson (4-51-L), F.Abad (3), B.Boshers (2), M.Tonkin (1)"
66,67,67,Jun 17,,NYY,"L,2-8",9.0,14,8,8,0,6,2,1,0,5.23,44,175,105,2.0,2.0,1,0,37,3,0,0,0,1,0,3,6,Mark Carlson,"P.Dean (4-10-L), N.Ramirez (1), T.Rogers (1), K.Jepsen (2), B.Boshers (0), M.Tonkin (0)"
67,68,68,Jun 18,,NYY,"L,6-7",9.0,12,7,7,0,2,8,2,0,5.26,39,147,99,4.0,4.0,0,0,36,0,0,1,0,1,0,2,5,Quinn Wolcott,"R.Nolasco (4-58), B.Boshers (0-H), K.Jepsen (0-BSv), F.Abad (1-L), R.Pressly (3)"
68,69,69,Jun 19,,NYY,"W,7-4",9.0,7,4,3,1,0,6,2,0,5.23,35,131,85,3.0,1.0,0,0,35,1,0,0,0,0,2,1,3,Paul Emmel,"E.Santana (4-60-W), T.Rogers (1), B.Kintzler (3-Sv)"
69,70,70,Jun 21,,PHI,"W,14-10",9.0,14,10,10,0,1,7,4,0,5.3,43,155,104,0.0,0.0,2,0,42,1,0,0,0,0,1,0,5,Gerry Davis,"T.Duffey (5-21), B.Boshers (2-W), T.Rogers (1), M.Tonkin (3), B.Kintzler (1-Sv)"
70,71,71,Jun 22,,PHI,"W,6-5",9.0,9,5,4,1,2,5,2,0,5.28,37,129,85,0.0,0.0,1,0,35,1,0,1,0,0,0,1,4,Carlos Torres,"K.Gibson (5-41), T.Rogers (0-W), R.Pressly (3-H), F.Abad (3-Sv)"
71,72,72,Jun 23,,PHI,"L,3-7",9.0,15,7,7,0,6,3,2,0,5.3,44,157,92,1.0,0.0,0,0,36,3,2,1,2,0,0,2,4,Rob Drake,"R.Nolasco (4-35-L), K.Jepsen (4), T.Rogers (0), M.Tonkin (1)"
72,73,73,Jun 24,@,NYY,"L,3-5",8.0,8,5,2,3,3,6,1,0,5.26,37,149,90,3.0,0.0,0,0,33,1,0,0,0,1,2,0,4,Chris Guccione,"T.Milone (51-38-L), N.Ramirez (6), R.Pressly (1), B.Boshers (2)"
73,74,74,Jun 25,@,NYY,"L,1-2",8.0,10,2,2,0,2,5,0,0,5.23,36,147,93,1.0,0.0,0,0,34,0,0,0,0,0,2,1,3,Alfonso Marquez,"E.Santana (5-51), T.Rogers (1), R.Pressly (0-L)"
74,75,75,Jun 26,@,NYY,"W,7-1",9.0,2,1,1,0,0,8,1,0,5.17,29,110,75,0.0,0.0,0,0,29,1,0,0,0,0,0,0,2,Larry Vanover,"T.Duffey (4-82-W), B.Kintzler (4)"
75,76,76,Jun 28,@,CHW,"W,4-0",9.0,6,0,0,0,1,10,0,0,5.1,35,137,93,0.0,0.0,3,0,34,0,0,0,0,0,1,0,3,Sean Barber,"K.Gibson (5-73-W), R.Pressly (2), B.Kintzler (1)"
76,77,77,Jun 29,@,CHW,"L,6-9",8.0,13,9,9,0,1,8,3,0,5.16,38,143,96,2.0,2.0,2,0,36,3,0,0,0,1,0,0,4,Ron Kulpa,"R.Nolasco (5-27-L), M.Tonkin (5), K.Jepsen (5), B.Boshers (4)"
