,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
66,67,67,Jun 17,,MON,"W,1-0",9.0,8,0,0,0,6,3,0,0,5.4,36,143,88,2.0,0.0,1,2,30,0,0,0,0,0,0,1,5,Rocky Roe,"I.Valdez (5-50), S.Rain (99-W), F.Heredia (3-H), T.Worrell (0-H), R.Aguilera (0-Sv)"
67,68,68,Jun 18,,MON,"L,3-4",11.0,9,4,4,0,7,6,0,0,5.36,46,181,111,0.0,0.0,1,0,37,1,0,0,1,1,0,3,4,Brian Runge,"J.Lieber (8-54), T.Van Poppel (1), F.Heredia (0), D.Garibay (3-L)"
68,69,69,Jun 20,@,ATL,"L,4-11",8.0,14,11,10,1,0,5,3,0,5.43,40,135,89,0.0,0.0,0,0,39,4,0,0,1,0,2,0,4,Mark Wegner,"K.Tapani (6-18-L), S.Rain (2), D.Garibay (1), T.Van Poppel (1)"
69,70,70,Jun 21,@,ATL,"W,8-1",9.0,5,1,1,0,1,6,0,0,5.37,32,113,70,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Ian Lamplugh,"K.Wood (4-70-W), T.Worrell (3-H), R.Aguilera (3)"
70,71,71,Jun 22,@,ATL,"L,4-6",8.0,11,6,3,3,2,8,1,0,5.35,36,130,82,1.0,0.0,1,1,32,1,1,0,2,0,1,1,3,Jim McKean,"S.Downs (7-29-L), D.Garibay (1), T.Van Poppel (1)"
71,72,72,Jun 23,@,FLA,"L,1-6",8.0,12,6,6,0,4,6,1,0,5.36,39,132,81,0.0,0.0,2,0,34,1,0,0,0,1,0,0,2,Jeff Kellogg,"J.Lieber (4-31-L), F.Heredia (4)"
72,73,73,Jun 24,@,FLA,"L,4-7",8.0,9,7,7,0,3,9,4,0,5.39,34,143,93,3.0,3.0,1,2,31,1,0,0,0,0,0,0,4,Laz Diaz,"K.Tapani (3-67), T.Worrell (2-H), F.Heredia (0-L), R.Aguilera (2-BSv)"
73,74,74,Jun 25,@,FLA,"L,7-8",9.1,10,8,6,2,6,7,3,1,5.4,45,178,103,1.0,0.0,0,1,38,0,0,0,0,0,1,0,4,Eric Cooper,"R.Quevedo (25-31), T.Van Poppel (2), S.Rain (4), F.Heredia (0-L)"
74,75,75,Jun 27,@,PIT,"L,0-6",8.0,5,6,6,0,3,11,1,1,5.42,33,128,80,0.0,0.0,2,0,29,1,0,0,0,0,1,0,3,Travis Katzenmeier,"K.Wood (5-36-L), S.Rain (1), D.Garibay (4)"
75,76,76,Jun 28,@,PIT,"W,5-4",9.0,9,4,4,0,2,4,0,0,5.4,37,117,81,2.0,0.0,0,0,34,2,1,0,1,0,0,1,4,Dan Morrison,"J.Lieber (4-47-W), T.Worrell (3-H), F.Heredia (2-H), R.Aguilera (3-Sv)"
76,77,77,Jun 29,@,PIT,"L,4-5",9.1,7,5,2,3,3,11,2,0,5.35,38,157,100,0.0,0.0,2,0,35,1,0,1,0,0,1,1,4,Jim McKean,"K.Tapani (4-64), T.Van Poppel (3-BSv), F.Heredia (0), T.Worrell (0-L)"
77,78,78,Jun 30,@,MIL,"W,7-4",15.0,12,4,4,0,7,12,1,0,5.29,61,242,147,1.0,0.0,1,1,53,4,0,1,1,0,0,0,7,Jay Klemm,"S.Downs (7-48), S.Rain (2), T.Worrell (0), F.Heredia (0), T.Van Poppel (0), D.Garibay (2-W), R.Aguilera (1-Sv)"
78,79,79,Jul 1,@,MIL,"L,0-4",8.0,11,4,4,0,1,6,0,0,5.28,33,123,81,2.0,2.0,0,0,32,1,1,0,0,0,0,3,3,Bill Miller,"I.Valdez (13-61-L), R.Quevedo (5), F.Heredia (0)"
79,80,80,Jul 2,@,MIL,"L,2-4",8.0,7,4,4,0,3,7,0,0,5.27,33,121,75,4.0,3.0,0,0,30,5,0,0,0,0,0,0,3,Jerry Meals,"K.Wood (4-60-L), D.Garibay (1-BSv), T.Worrell (1)"
80,81,81,Jul 3,,PIT,"W,3-0",9.0,2,0,0,0,2,3,0,1,5.21,31,120,75,,,0,0,28,0,0,0,0,0,0,0,1,Paul Schrieber,J.Lieber (4-84-W)
