,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
61,62,62,Jun 12,@,PHI,"L,2-6",8.0,9,6,6,0,2,5,2,0,3.85,34,124,79,0.0,0.0,0,0,32,1,0,2,0,0,0,0,2,Jerry Meals,"B.Sheets (4-60-L), T.Phelps (3)"
62,63,63,Jun 13,@,TBD,"L,3-5",8.0,13,5,5,0,0,5,2,0,3.88,35,114,79,0.0,0.0,0,0,35,5,0,0,0,0,0,0,2,Gary Darling,"C.Capuano (4-41-L), R.Bottalico (1)"
63,64,64,Jun 14,@,TBD,"W,4-0",9.0,9,0,0,0,0,6,0,1,3.81,36,98,69,,,0,0,35,2,0,0,0,0,0,1,1,Larry Poncino,T.Ohka (9-75-W)
64,65,65,Jun 15,@,TBD,"L,3-5",8.0,9,5,3,2,4,6,1,0,3.81,39,144,87,2.0,1.0,2,0,34,2,1,1,0,1,2,0,2,Mark Wegner,"V.Santos (4-41-L), M.Wise (4)"
65,66,66,Jun 17,@,TOR,"L,5-9",8.0,13,9,9,0,5,7,3,1,3.89,41,171,96,2.0,0.0,0,0,35,1,0,0,0,0,0,0,4,Derryl Cousins,"D.Davis (5-13-L), W.Obermueller (8), J.De La Rosa (8), D.Turnbow (9)"
66,67,67,Jun 18,@,TOR,"W,5-2",9.0,8,2,1,1,4,4,1,0,3.85,38,136,86,3.0,0.0,0,0,34,2,0,0,0,0,1,1,3,Jeff Nelson,"B.Sheets (5-63-W), D.Turnbow (0-H), T.Phelps (5-Sv)"
67,68,68,Jun 19,@,TOR,"W,5-2",9.0,7,2,2,0,7,10,1,1,3.82,39,180,106,2.0,0.0,0,1,31,2,0,0,0,0,0,2,4,Bill Miller,"C.Capuano (5-56-W), M.Wise (3-H), T.Phelps (0-H), D.Turnbow (0-Sv)"
68,69,69,Jun 20,,CHC,"L,4-5",9.0,11,5,4,1,2,10,2,0,3.83,40,149,99,1.0,0.0,1,0,38,2,0,2,0,0,0,0,3,Phil Cuzzi,"T.Ohka (5-41-L), R.Bottalico (6), J.Santana (8)"
69,70,70,Jun 21,,CHC,"L,2-4",9.0,5,4,3,1,2,3,2,0,3.81,34,109,70,0.0,0.0,0,0,32,0,1,0,0,0,2,0,2,Ed Rapuano,"V.Santos (5-55-L), R.Bottalico (0)"
70,71,71,Jun 22,,CHC,"W,9-4",9.0,8,4,4,0,2,10,0,0,3.82,37,155,101,2.0,0.0,0,1,35,6,0,0,0,0,1,0,3,Jerry Crawford,"D.Davis (4-58-W), M.Wise (2), J.Santana (1)"
71,72,72,Jun 23,,CHC,"W,8-7",9.0,11,7,7,0,2,9,2,0,3.86,39,142,88,1.0,0.0,0,1,36,1,0,0,1,0,0,0,3,CB Bucknor,"B.Sheets (4-40), R.Bottalico (1-W), D.Turnbow (3-Sv)"
72,73,73,Jun 24,,MIN,"W,3-1",9.0,7,1,1,0,5,3,1,0,3.82,37,130,82,2.0,0.0,1,0,31,2,0,0,1,0,0,1,3,Eric Cooper,"C.Capuano (4-62-W), J.Santana (1-H), D.Turnbow (0-Sv)"
73,74,74,Jun 25,,MIN,"W,7-6",9.0,9,6,6,0,3,8,3,0,3.85,40,150,96,0.0,0.0,0,0,36,2,0,0,1,0,0,0,5,Fieldin Culbreth,"T.Ohka (4-37), M.Wise (2-W), R.Bottalico (1-H), J.Santana (0-H), D.Turnbow (0-Sv)"
74,75,75,Jun 26,,MIN,"L,2-5",9.0,12,5,5,0,5,5,1,0,3.87,42,142,80,2.0,1.0,1,0,37,2,0,1,0,0,0,1,3,Chris Guccione,"V.Santos (4-27-L), T.Phelps (6), W.Obermueller (8)"
75,76,76,Jun 28,@,CHC,"L,0-2",8.0,4,2,2,0,2,10,1,0,3.85,30,110,75,0.0,0.0,0,0,28,0,0,0,0,0,1,0,2,Mike DiMuro,"D.Davis (5-68-L), R.Bottalico (2)"
76,77,77,Jun 29,@,CHC,"L,2-3",8.1,8,3,3,0,3,5,1,0,3.84,34,146,89,0.0,0.0,2,1,31,2,0,0,0,0,0,0,3,Mark Carlson,"B.Sheets (5-56), M.Wise (3), J.Santana (3-L)"
77,78,78,Jun 30,@,CHC,"W,10-6",9.0,9,6,5,1,2,3,2,1,3.86,38,134,86,1.0,0.0,0,0,35,4,0,0,0,0,1,2,4,Joe West,"C.Capuano (5-41-W), R.Bottalico (1), T.Phelps (3), D.Turnbow (4)"
78,79,79,Jul 1,,PIT,"W,8-4",9.0,10,4,4,0,3,5,1,0,3.86,36,135,91,2.0,0.0,0,0,33,2,1,1,0,0,0,3,4,Bruce Dreckman,"T.Ohka (5-33), M.Wise (1-W), J.Santana (1-H), D.Turnbow (0)"
