,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
85,86,86,Jul 6,@,TOR,"L,4-7",39,36,4,11,2,0,2,4,2,0,6,1,0,0,0,1,2,1,0.287,0.352,0.493,0.846,8,11,L,F.Liriano(45)
86,87,87,Jul 7,@,TOR,"W,12-2",45,39,12,14,4,0,4,12,5,0,9,0,0,1,1,2,1,0,0.288,0.353,0.497,0.85,6,10,R,A.Sanchez(11)
87,88,88,Jul 8,@,TOR,"L,2-7",33,30,2,7,1,0,1,2,3,0,7,0,0,0,0,2,0,1,0.288,0.353,0.496,0.848,4,9,R,M.Stroman(64)
88,89,89,Jul 9,@,TOR,"W,19-1",54,45,19,17,4,0,5,16,8,0,7,1,0,0,2,1,1,0,0.289,0.355,0.5,0.855,8,10,L,J.Happ(32)
89,90,90,Jul 14,,MIN,"W,10-5",44,37,10,14,3,0,2,10,5,1,5,1,0,1,1,1,0,0,0.29,0.356,0.501,0.857,10,9,R,J.Berrios(27)
90,91,91,Jul 15,,MIN,"L,2-4",40,33,2,7,1,0,1,2,6,0,4,1,0,0,0,0,1,0,0.289,0.356,0.5,0.856,11,9,R,E.Santana(52)
91,92,92,Jul 16,,MIN,"W,5-3",34,30,5,7,3,0,0,3,4,0,9,0,0,0,0,1,2,0,0.289,0.356,0.498,0.854,5,9,R,K.Gibson(46)
92,93,93,Jul 17,,SEA,"L,7-9",47,40,7,12,3,0,2,7,4,2,8,1,0,2,0,0,1,0,0.289,0.356,0.498,0.854,10,11,L,A.Miranda(40)
93,94,94,Jul 18,,SEA,"W,6-2",33,29,6,10,3,0,2,6,2,0,6,1,0,1,0,1,0,1,0.289,0.356,0.5,0.856,3,9,R,S.Gaviglio(37)
94,95,95,Jul 19,,SEA,"L,1-4",36,32,1,8,1,0,0,1,2,0,10,0,1,1,1,0,1,1,0.289,0.355,0.498,0.853,8,10,L,J.Paxton(67)
95,96,96,Jul 21,@,BAL,"W,8-7",42,41,8,16,2,1,3,8,1,0,5,0,0,0,0,2,2,0,0.29,0.356,0.5,0.856,7,9,R,U.Jimenez(28)
96,97,97,Jul 22,@,BAL,"W,8-4",43,41,8,15,2,0,3,8,0,0,9,1,0,1,1,0,0,1,0.291,0.356,0.502,0.858,8,10,R,C.Tillman(49)
97,98,98,Jul 23,@,BAL,"L,7-9",42,36,7,10,2,0,2,7,5,0,8,0,0,1,0,0,1,0,0.291,0.356,0.502,0.858,8,10,R,D.Bundy(25)
98,99,99,Jul 24,@,PHI,"W,13-4",50,41,13,18,5,1,2,13,6,0,6,1,0,1,0,2,0,0,0.293,0.358,0.505,0.863,10,15,R,V.Velasquez(29)
99,100,100,Jul 25,@,PHI,"W,5-0",35,32,5,7,1,1,0,5,2,0,8,0,0,1,0,0,2,1,0.292,0.357,0.503,0.86,3,14,R,N.Pivetta(46)
