,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
42,43,43,May 20,@,CHC,"L,5-6",8.0,15,6,5,1,1,4,0,0,4.25,40,145,97,2.0,1.0,0,0,38,1,0,0,1,0,1,1,4,Wally Bell,"R.Ellis (4-17-L), R.Springer (0), E.Sabel (0), G.Swindell (2)"
43,44,44,May 21,,SFG,"W,4-2",9.0,6,2,2,0,1,8,2,0,4.19,34,109,80,,,1,0,33,0,0,0,0,0,0,0,1,Kerwin Danley,C.Schilling (4-74-W)
44,45,45,May 22,,SFG,"W,12-8",9.0,13,8,8,0,4,6,3,0,4.28,44,147,89,2.0,2.0,0,0,40,4,1,1,0,0,0,1,5,Greg Gibson,"B.Anderson (4-38-W), B.Kim (3-H), E.Sabel (1), R.Springer (1), B.Prinz (3)"
45,46,46,May 23,,SFG,"L,1-5",9.0,9,5,5,0,3,8,1,0,4.3,37,138,89,0.0,0.0,0,1,33,2,0,0,0,1,1,2,4,Dana DeMuth,"R.Johnson (4-43-L), E.Sabel (0), T.Brohawn (3), G.Swindell (2)"
46,47,47,May 24,@,SDP,"L,1-3",8.0,5,3,1,2,4,5,0,0,4.23,32,135,84,2.0,1.0,3,0,27,0,0,0,1,0,1,2,4,Rich Rieker,"M.Batista (4-58), T.Brohawn (0-L), G.Guzman (99), G.Swindell (0)"
47,48,48,May 25,@,SDP,"W,7-1",9.0,7,1,1,0,3,9,0,0,4.17,36,130,80,0.0,0.0,0,0,33,0,0,0,0,0,0,1,5,Mark Carlson,"R.Ellis (4-56), E.Sabel (1-W), T.Brohawn (0), B.Kim (2), B.Prinz (2)"
48,49,49,May 26,@,SDP,"W,3-1",9.0,3,1,1,0,1,9,0,0,4.1,31,114,78,,,0,0,29,1,0,0,0,1,0,0,1,Tim Tschida,C.Schilling (4-85-W)
49,50,50,May 27,@,SDP,"W,6-4",9.0,7,4,3,1,8,4,1,0,4.08,43,162,91,3.0,1.0,0,0,34,3,0,0,1,0,1,0,4,Gerry Davis,"B.Anderson (4-57), B.Kim (1), G.Swindell (2-W), B.Prinz (1-Sv)"
50,51,51,May 28,@,SFG,"W,2-1",12.0,9,1,1,0,3,10,1,0,3.99,48,191,129,1.0,0.0,1,0,45,2,0,0,0,0,0,0,7,Mark Hirschbeck,"R.Johnson (4-71), G.Guzman (3), T.Brohawn (2), E.Sabel (2), G.Swindell (0), B.Prinz (0-BSv), M.Batista (3-W)"
51,52,52,May 29,@,SFG,"W,1-0",18.0,9,0,0,0,10,9,0,1,3.84,69,251,141,4.0,0.0,0,1,57,4,0,5,1,0,0,1,7,Jeff Nelson,"A.Reynoso (24-65), G.Guzman (0), E.Sabel (0), T.Brohawn (0), B.Kim (1), M.Batista (0-W), G.Swindell (0-Sv)"
