,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
63,64,64,Jun 18,@,PIT,"W,7-5",9.0,8,5,5,0,5,11,2,0,3.88,39,167,112,3.0,0.0,1,0,33,1,0,0,0,1,0,1,6,John Libka,"A.Wood (4-42-W), J.Brebbia (2-H), T.Rogers (2-H), D.Leone (2-H), J.McGee (4-H), C.Doval (0-Sv)"
64,65,65,Jun 19,@,PIT,"L,3-4",8.0,8,4,4,0,1,4,4,0,3.89,32,117,74,1.0,0.0,0,0,30,1,0,0,1,0,0,1,5,Jim Reynolds,"A.Cobb (20-47), S.Long (3), Z.Littell (3), J.García (7), T.Rogers (0-L)"
65,66,66,Jun 20,@,ATL,"L,1-2",8.2,9,2,2,0,1,9,1,0,3.86,35,138,89,0.0,0.0,1,0,34,1,1,0,0,0,0,1,3,Paul Emmel,"L.Webb (5-68), D.Leone (1), C.Doval (1-L)"
66,67,67,Jun 21,@,ATL,"W,12-10",9.0,12,10,9,1,2,6,4,1,3.94,42,150,97,2.0,1.0,0,0,39,0,0,0,0,0,0,1,7,Shane Livensparger,"A.DeSclafani (60-29), Z.Littell (1), T.Rogers (1-W), J.Brebbia (2-H), J.McGee (2-H), D.Leone (0-H), C.Doval (0)"
67,68,68,Jun 22,@,ATL,"L,3-4",8.2,7,4,4,0,1,13,1,0,3.94,34,133,94,1.0,1.0,1,0,33,1,0,0,0,0,0,0,4,Pat Hoberg,"C.Rodón (4-76), J.Brebbia (0-H), J.McGee (0-BL), T.Rogers (0)"
68,69,69,Jun 23,@,ATL,"L,6-7",8.0,10,7,7,0,3,7,2,2,3.99,39,153,107,2.0,1.0,0,0,33,2,0,0,0,1,0,0,4,Bruce Dreckman,"A.Wood (4-20-L), Z.Littell (1), J.García (3), S.Long (3)"
69,70,70,Jun 24,,CIN,"L,2-4",9.0,6,4,1,3,2,8,0,2,3.95,38,140,95,2.0,0.0,2,0,33,3,0,0,0,0,1,1,4,Andy Fletcher,"A.Cobb (4-52-L), J.Brebbia (1), J.McGee (1), Y.Marte (39)"
70,71,71,Jun 25,,CIN,"W,9-2",9.0,5,2,1,1,2,7,1,1,3.91,34,141,88,0.0,0.0,1,0,31,0,0,0,0,0,0,1,3,Bill Welke,"L.Webb (4-70-W), T.Rogers (2), S.Long (1)"
71,72,72,Jun 26,,CIN,"L,3-10",9.0,14,10,2,8,3,6,0,0,3.88,42,156,106,1.0,1.0,0,1,38,3,1,0,1,0,1,2,6,Nestor Ceja,"A.DeSclafani (4-32-L), Y.Marte (1), J.García (2), C.Doval (4), D.Leone (4), J.Brebbia (1)"
72,73,73,Jun 28,,DET,"W,4-3",9.0,10,3,3,0,4,8,0,0,3.87,38,148,89,3.0,0.0,0,0,34,4,0,0,0,0,0,2,4,Alfonso Márquez,"C.Rodón (5-58-W), J.Brebbia (1-H), D.Leone (1-H), C.Doval (1-Sv)"
73,74,74,Jun 29,,DET,"L,2-3",9.0,9,3,3,0,0,9,1,0,3.86,35,136,99,0.0,0.0,0,0,34,1,1,0,0,1,0,1,3,Lance Barrett,"A.Wood (5-49-L), T.Rogers (3), Y.Marte (2)"
74,75,75,Jul 1,,CHW,"L,0-1",9.0,6,1,0,1,3,7,0,0,3.81,36,131,82,0.0,0.0,0,0,33,1,0,0,0,0,1,1,5,Jordan Baker,"A.Cobb (6-63), J.Brebbia (2), T.Rogers (1), D.Leone (2), C.Doval (2-L)"
75,76,76,Jul 2,,CHW,"L,3-5",9.0,8,5,3,2,1,5,0,1,3.79,37,139,92,0.0,0.0,0,0,35,2,0,0,0,0,0,1,4,Chris Guccione,"L.Webb (6-48-L), Y.Marte (2), J.García (5), J.McGee (7)"
76,77,77,Jul 3,,CHW,"L,4-13",9.0,17,13,11,2,3,10,0,0,3.89,48,180,125,3.0,3.0,0,0,45,5,0,0,0,0,0,0,6,Jose Navas,"J.Brebbia (1-52), J.García (0), S.Hjelle (29-L), S.Long (7), Y.Marte (0), A.Wynns (99)"
77,78,78,Jul 4,@,ARI,"L,3-8",8.0,11,8,8,0,2,10,0,0,3.95,37,158,106,0.0,0.0,2,0,34,3,0,0,1,0,0,0,3,Dan Iassogna,"C.Rodón (5-46-L), T.Rogers (2), M.Llovera (18)"
78,79,79,Jul 5,@,ARI,"L,2-6",8.0,9,6,6,0,2,6,1,0,3.98,34,137,85,3.0,3.0,0,0,31,3,0,0,0,1,0,1,5,Gabe Morales,"A.Wood (5-59), J.Brebbia (1), T.Rogers (0-H), D.Leone (3-BL), C.Doval (3)"
79,80,80,Jul 6,@,ARI,"W,7-5",9.0,8,5,4,1,5,5,0,0,3.98,41,160,102,4.0,0.0,0,0,35,1,0,1,1,0,1,0,6,Scott Barry,"A.Cobb (4-48), J.García (2), M.Llovera (1), J.Brebbia (0-W), C.Doval (0-H), S.Long (2-Sv)"
