,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 17,@,NYM,"W,4-3",37,32,4,7,3,0,1,4,2,0,6,1,0,2,0,0,2,0,0.242,0.32,0.411,0.731,6,15,R,T.Walker(56)
147,148,148,Sep 18,@,NYM,"W,5-3",40,35,5,9,4,0,2,5,4,0,5,1,0,0,0,1,0,0,0.242,0.32,0.412,0.732,8,16,R,C.Carrasco(57)
148,149,149,Sep 19,@,NYM,"L,2-3",39,34,2,8,2,0,0,2,3,0,15,1,0,1,0,0,0,0,0.242,0.32,0.411,0.731,10,12,L,R.Hill(50)
149,150,150,Sep 20,,BAL,"L,0-2",32,31,0,4,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0.241,0.319,0.41,0.729,5,14,L,J.Means(71)
150,151,151,Sep 21,,BAL,"W,3-2",40,36,3,9,3,1,0,3,2,1,10,1,1,0,0,0,1,0,0.241,0.319,0.41,0.728,9,17,R,C.Greene(53)
151,152,152,Sep 22,,BAL,"W,4-3",35,32,4,10,1,0,1,4,2,1,6,0,0,1,0,1,0,0,0.241,0.319,0.41,0.729,7,16,L,K.Akin(59)
152,153,153,Sep 23,,PIT,"W,12-6",42,34,12,11,3,0,3,11,7,2,12,0,0,1,0,0,0,0,0.242,0.32,0.411,0.731,6,17,R,C.Overton(40)
153,154,154,Sep 24,,PIT,"W,8-6",38,33,8,9,2,0,3,7,4,0,9,1,0,0,0,0,0,0,0.242,0.32,0.413,0.733,6,16,L,S.Howard(56)
154,155,155,Sep 25,,PIT,"W,3-0",35,28,3,8,0,0,2,3,6,0,3,0,1,0,0,3,0,0,0.242,0.321,0.413,0.734,8,11,R,W.Crowe(34)
155,156,156,Sep 26,,PIT,"L,0-6",36,33,0,6,1,0,0,0,3,1,11,0,0,0,0,0,0,0,0.242,0.32,0.412,0.732,9,17,R,M.Kranick(61)
156,157,157,Sep 28,@,ATL,"L,1-2",35,30,1,3,0,0,0,1,4,1,11,0,0,1,1,0,0,0,0.241,0.319,0.41,0.73,7,12,R,C.Morton(79)
157,158,158,Sep 29,@,ATL,"L,2-7",33,32,2,5,2,0,0,2,0,0,7,1,0,0,0,0,0,0,0.241,0.319,0.409,0.728,4,14,L,M.Fried(69)
158,159,159,Sep 30,@,ATL,"L,3-5",35,32,3,5,1,0,2,3,3,1,5,0,0,0,0,0,0,0,0.24,0.318,0.409,0.727,5,13,R,I.Anderson(57)
159,160,160,Oct 1,@,MIA,"W,5-0",39,31,5,7,2,0,2,5,3,0,13,3,1,1,0,0,0,0,0.24,0.318,0.409,0.728,7,12,R,S.Alcantara(46)
160,161,161,Oct 2,@,MIA,"L,1-3",34,34,1,8,0,0,0,1,0,0,15,0,0,0,1,1,0,0,0.24,0.318,0.408,0.726,6,13,L,J.Luzardo(63)
161,162,162,Oct 3,@,MIA,"L,4-5",37,34,4,8,2,0,2,4,2,0,12,1,0,0,0,0,1,0,0.24,0.318,0.408,0.726,6,19,R,P.Lopez(46)
