,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 11,,MIL,"W,6-3",36,31,6,10,3,1,1,6,3,1,7,0,2,0,0,0,0,0,0.254,0.33,0.433,0.763,6,15,R,B.Sheets(35)
147,148,148,Sep 13,,MIL,"W,7-3",37,30,7,9,2,0,1,7,6,1,9,0,1,0,1,2,0,0,0.254,0.33,0.433,0.763,6,14,L,M.Parra(20)
148,149,149,Sep 14 (1),,MIL,"W,7-3",35,29,7,9,1,0,2,6,3,1,4,1,2,0,0,1,0,0,0.254,0.331,0.434,0.764,4,15,R,D.Bush(52)
149,150,150,Sep 14 (2),,MIL,"W,6-1",38,30,6,11,2,0,1,5,6,2,4,1,1,0,0,3,0,1,0.255,0.332,0.434,0.766,8,10,R,J.Suppan(18)
150,151,151,Sep 16,@,ATL,"W,8-7",45,40,8,14,3,1,3,8,4,0,11,0,1,0,1,0,0,0,0.256,0.332,0.436,0.769,10,18,R,J.Parr(31)
151,152,152,Sep 17,@,ATL,"W,6-1",41,33,6,10,1,0,1,5,7,1,5,0,1,0,0,2,3,0,0.256,0.333,0.436,0.769,8,15,R,J.Jurrjens(38)
152,153,153,Sep 18,@,ATL,"W,4-3",38,32,4,7,3,0,1,4,4,1,2,1,0,1,1,1,0,0,0.256,0.333,0.436,0.769,7,15,L,M.Hampton(52)
153,154,154,Sep 19,@,FLA,"L,8-14",42,34,8,9,1,0,3,6,4,0,10,1,1,2,1,0,2,0,0.256,0.333,0.437,0.77,7,16,R,J.Johnson(36)
154,155,155,Sep 20,@,FLA,"W,3-2",37,32,3,5,1,0,1,3,3,0,12,0,2,0,2,0,0,0,0.255,0.332,0.436,0.768,7,19,R,A.Sanchez(56)
155,156,156,Sep 21,@,FLA,"W,5-2",40,35,5,8,1,0,2,5,3,1,5,1,1,0,1,0,1,0,0.255,0.332,0.436,0.768,8,17,R,C.Volstad(46)
156,157,157,Sep 22,,ATL,"W,6-2",34,32,6,8,2,1,1,6,2,1,1,0,0,0,0,1,1,0,0.255,0.332,0.436,0.768,4,15,R,J.Jurrjens(59)
157,158,158,Sep 23,,ATL,"L,2-3",35,30,2,6,2,1,0,2,5,0,5,0,0,0,1,3,0,1,0.255,0.332,0.435,0.767,6,14,L,M.Hampton(53)
158,159,159,Sep 24,,ATL,"L,4-10",38,34,4,7,4,0,2,3,4,0,7,0,0,0,1,1,2,0,0.254,0.332,0.436,0.767,7,18,L,J.Reyes(39)
159,160,160,Sep 26,,WSN,"W,8-4",38,33,8,10,5,0,1,7,5,0,6,0,0,0,0,0,4,1,0.255,0.332,0.437,0.768,6,17,R,C.Balester(13)
160,161,161,Sep 27,,WSN,"W,4-3",35,30,4,9,2,0,1,4,3,0,6,0,0,2,0,0,0,0,0.255,0.332,0.437,0.769,7,14,L,J.Lannan(43)
161,162,162,Sep 28,,WSN,"W,8-3",39,38,8,13,2,1,2,7,1,0,8,0,0,0,1,0,1,0,0.255,0.332,0.438,0.77,7,16,L,O.Perez(35)
