,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
83,84,84,Jul 3,@,NYM,"W,5-3",9.0,10,3,3,0,0,10,3,0,3.93,35,143,97,0.0,0.0,0,0,35,1,0,0,0,0,0,1,3,Quinn Wolcott,"R.Delgado (4-64-W), D.Hernandez (1-H), H.Bell (1-Sv)"
84,85,85,Jul 4,@,NYM,"W,5-4",15.0,10,4,4,0,8,14,2,0,3.9,63,251,156,2.0,0.0,1,0,54,2,0,1,1,0,0,0,9,Tim Welke,"I.Kennedy (4-63), W.Harris (1), D.Hernandez (0), J.Collmenter (2), T.Sipp (2), J.Putz (2), H.Bell (0-BSv), C.Roe (1-BW), B.Ziegler (1-Sv)"
85,86,86,Jul 5,,COL,"W,5-0",9.0,3,0,0,0,1,6,0,0,3.86,29,116,73,0.0,0.0,0,1,28,0,0,0,0,0,0,1,2,Bill Miller,"T.Skaggs (25-80-W), J.Putz (0)"
86,87,87,Jul 6,,COL,"W,11-1",9.0,6,1,1,0,1,6,1,0,3.83,32,115,72,0.0,0.0,0,0,30,2,0,0,1,0,0,2,2,Todd Tichenor,"W.Miley (4-72-W), C.Brewer (20)"
87,88,88,Jul 7,,COL,"W,6-1",9.0,3,1,1,0,1,12,1,0,3.79,31,113,78,0.0,0.0,0,0,30,0,0,0,0,0,0,0,2,Dale Scott,"P.Corbin (4-81-W), J.Collmenter (2)"
88,89,89,Jul 8,,LAD,"L,1-6",9.0,17,6,6,0,1,7,0,0,3.82,44,144,97,1.0,0.0,0,0,42,1,0,0,1,0,0,0,4,Tim McClelland,"R.Delgado (4-41-L), C.Brewer (1), T.Sipp (3), W.Harris (3)"
89,90,90,Jul 9,,LAD,"L,1-6",9.0,10,6,5,1,3,5,0,1,3.83,40,144,92,3.0,2.0,1,0,34,1,0,0,1,1,1,1,5,Marvin Hudson,"I.Kennedy (4-28-L), T.Sipp (0), J.Putz (3), B.Ziegler (4), D.Hernandez (4)"
90,91,91,Jul 10,,LAD,"L,5-7",14.0,15,7,7,0,6,6,3,0,3.84,62,245,158,3.0,0.0,0,0,54,1,0,0,1,1,0,1,8,Tripp Gibson,"T.Skaggs (4-35), W.Harris (1), B.Ziegler (0-H), D.Hernandez (0-H), J.Putz (0-H), H.Bell (5-BSv), J.Collmenter (2-L), T.Sipp (0)"
91,92,92,Jul 11,,MIL,"W,5-3",9.0,9,3,3,0,0,5,2,1,3.83,36,126,86,0.0,0.0,0,1,35,2,0,0,0,0,0,0,2,Tom Hallion,"W.Miley (4-58-W), B.Ziegler (0-Sv)"
92,93,93,Jul 12,,MIL,"W,2-1",9.0,8,1,1,0,4,14,0,1,3.8,39,168,107,8.0,0.0,0,1,34,3,0,0,0,0,0,0,6,Phil Cuzzi,"P.Corbin (4-64-W), W.Harris (1-H), J.Putz (1-H), T.Sipp (1), H.Bell (1-H), D.Hernandez (1-Sv)"
93,94,94,Jul 13,,MIL,"W,5-4",9.0,8,4,3,1,1,10,1,0,3.8,35,154,103,1.0,0.0,0,0,34,0,0,0,0,0,0,1,5,Chris Guccione,"R.Delgado (4-46), W.Harris (0-W), H.Bell (0-H), T.Sipp (0-H), B.Ziegler (1-Sv)"
94,95,95,Jul 14,,MIL,"L,1-5",9.0,9,5,5,0,2,7,1,0,3.81,38,124,85,2.0,0.0,0,0,34,0,0,0,2,0,0,0,3,Ron Kulpa,"I.Kennedy (4-37-L), J.Collmenter (3), E.De La Rosa (99)"
