,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
136,137,137,Sep 8,,MIA,"L,5-6",34,34,5,9,2,1,1,5,0,0,8,0,0,0,1,3,0,0,0.254,0.316,0.422,0.738,2,10,R,S.Alcantara(47)
137,138,138,Sep 9,,WSN,"W,5-3",34,33,5,13,1,1,2,5,0,0,4,1,0,0,0,4,0,0,0.255,0.317,0.424,0.741,5,9,L,P.Corbin(32)
138,139,139,Sep 10,,WSN,"W,8-5",39,33,8,9,2,0,4,8,6,0,3,0,0,0,2,2,0,0,0.255,0.317,0.425,0.743,7,9,R,E.Fedde(32)
139,140,140,Sep 11,,WSN,"W,7-5",39,32,7,10,2,0,2,7,6,0,5,0,0,1,0,1,0,0,0.256,0.318,0.426,0.745,8,10,R,A.Sánchez(45)
140,141,141,Sep 13,@,MIA,"W,2-1",34,33,2,8,0,0,1,2,1,0,7,0,0,0,0,1,2,1,0.256,0.318,0.426,0.744,5,9,R,S.Alcantara(56)
141,142,142,Sep 14,@,MIA,"W,6-1",40,33,6,8,1,0,3,6,5,0,8,2,0,0,0,1,0,0,0.255,0.318,0.427,0.745,7,12,R,E.Cabrera(55)
142,143,143,Sep 15,@,MIA,"L,3-5",35,33,3,8,2,1,1,3,2,0,7,0,0,0,0,1,0,0,0.255,0.318,0.427,0.745,5,10,R,P.López(62)
143,144,144,Sep 16,@,ATL,"L,2-7",35,32,2,6,0,0,2,2,3,0,5,0,0,0,0,0,0,1,0.255,0.318,0.426,0.744,6,10,L,M.Fried(57)
144,145,145,Sep 17,@,ATL,"L,3-4",38,35,3,9,3,0,0,3,2,0,9,0,0,1,0,0,0,0,0.255,0.317,0.426,0.743,8,9,R,J.Odorizzi(58)
145,146,146,Sep 18,@,ATL,"L,2-5",36,32,2,4,0,0,2,2,4,0,14,0,0,0,1,0,1,0,0.254,0.317,0.425,0.742,7,11,R,S.Strider(73)
146,147,147,Sep 20,,TOR,"L,11-18",45,42,11,15,2,0,3,11,3,0,8,0,0,0,1,0,0,0,0.255,0.317,0.427,0.744,7,10,R,R.Stripling(27)
147,148,148,Sep 21,,TOR,"W,4-3",45,39,4,12,0,0,1,4,4,0,11,1,1,0,1,0,2,0,0.255,0.318,0.426,0.744,14,11,R,K.Gausman(68)
148,149,149,Sep 22,,ATL,"W,1-0",32,29,1,6,2,0,0,1,2,0,12,0,0,1,0,0,0,0,0.255,0.318,0.426,0.743,7,9,L,M.Fried(60)
149,150,150,Sep 23,,ATL,"W,9-1",42,32,9,10,2,0,1,9,8,1,9,0,0,2,0,0,0,0,0.255,0.318,0.426,0.744,9,14,R,J.Odorizzi(13)
150,151,151,Sep 24,,ATL,"L,3-6",35,31,3,3,1,0,1,3,3,0,8,0,0,1,2,0,0,0,0.255,0.318,0.425,0.742,5,9,R,K.Wright(60)
151,152,152,Sep 25,,ATL,"L,7-8",46,39,7,10,3,0,2,7,5,1,12,0,0,2,1,1,1,1,0.255,0.318,0.425,0.743,8,13,R,C.Morton(29)
152,153,153,Sep 27,@,CHC,"L,1-2",32,29,1,5,1,0,0,1,2,0,6,1,0,0,1,3,0,1,0.254,0.317,0.424,0.741,4,9,R,M.Stroman(70)
153,154,154,Sep 28,@,CHC,"L,2-4",41,37,2,11,1,0,0,2,2,0,10,1,0,1,0,0,1,0,0.254,0.317,0.423,0.741,12,10,R,H.Wesneski(52)
154,155,155,Sep 29,@,CHC,"L,0-2",36,32,0,6,0,0,0,0,4,0,7,0,0,0,0,0,0,1,0.254,0.317,0.422,0.739,9,10,R,J.Assad(58)
155,156,156,Sep 30 (1),@,WSN,"W,5-1",41,39,5,11,2,0,1,4,2,0,8,0,0,0,1,0,6,0,0.254,0.317,0.422,0.739,9,10,R,E.Fedde(45)
156,157,157,Oct 1 (1),@,WSN,"L,4-13",37,34,4,7,2,1,0,3,3,1,10,0,0,0,0,0,3,0,0.254,0.317,0.421,0.738,6,12,R,A.Sánchez(44)
157,158,158,Oct 1 (2),@,WSN,"W,8-2",42,37,8,10,1,1,5,8,5,0,3,0,0,0,1,1,0,0,0.254,0.317,0.423,0.74,7,12,R,T.Romero(15)
158,159,159,Oct 2,@,WSN,"W,8-1",33,29,8,11,3,0,1,8,3,0,4,1,0,0,0,0,1,0,0.255,0.318,0.424,0.742,7,9,L,P.Corbin(16)
159,160,160,Oct 3,@,HOU,"W,3-0",38,33,3,9,2,0,3,3,5,0,8,0,0,0,0,2,0,1,0.255,0.318,0.425,0.744,8,9,R,L.McCullers(60)
160,161,161,Oct 4,@,HOU,"L,0-10",32,30,0,3,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0.254,0.317,0.424,0.741,5,9,R,J.Verlander(76)
161,162,162,Oct 5,@,HOU,"L,2-3",33,30,2,4,1,0,0,2,1,0,15,1,0,1,0,0,0,0,0.253,0.317,0.422,0.739,4,13,L,F.Valdez(72)
