,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 14,,LAA,"L,1-2",37,30,1,5,0,0,0,1,6,0,9,1,0,0,0,1,0,0,0.278,0.339,0.448,0.787,9,10,R,K.Escobar(53)
147,148,148,Sep 15,,LAA,"L,1-2",40,36,1,4,3,0,0,1,4,1,13,0,0,0,0,1,1,0,0.277,0.338,0.446,0.784,6,11,R,J.Weaver(81)
148,149,149,Sep 16,,LAA,"W,12-6",47,39,12,18,3,1,0,10,4,0,4,0,1,2,2,2,1,0,0.278,0.339,0.447,0.787,11,12,R,J.Lackey(20)
149,150,150,Sep 17,,LAA,"W,8-1",35,31,8,9,1,0,2,8,3,0,3,0,0,1,1,2,0,0,0.278,0.339,0.448,0.787,3,10,R,E.Santana(37)
150,151,151,Sep 18,,SEA,"W,8-1",42,35,8,11,3,0,1,7,7,0,10,0,0,0,1,0,0,0,0.278,0.34,0.448,0.788,10,10,R,F.Hernandez(44)
151,152,152,Sep 19,,SEA,"L,7-9",42,39,7,9,1,0,4,7,3,0,6,0,0,0,1,1,2,0,0.278,0.34,0.449,0.788,5,11,L,J.Washburn(36)
152,153,153,Sep 20,,SEA,"L,3-6",36,34,3,7,2,0,1,3,1,0,9,1,0,0,0,0,0,0,0.278,0.339,0.448,0.787,6,9,R,C.Baek(62)
153,154,154,Sep 22,,CLE,"W,12-4",41,36,12,13,1,0,3,11,2,0,7,2,0,1,2,1,1,1,0.278,0.34,0.449,0.789,5,10,R,P.Byrd(24)
154,155,155,Sep 23,,CLE,"L,3-6",37,33,3,8,1,0,1,3,4,0,9,0,0,0,0,1,0,1,0.278,0.34,0.449,0.788,7,9,R,B.Slocum(50)
155,156,156,Sep 24,,CLE,"L,6-11",42,37,6,12,4,0,0,6,3,0,5,1,0,1,0,1,0,0,0.278,0.34,0.449,0.789,9,9,R,J.Westbrook(28)
156,157,157,Sep 25,@,LAA,"L,3-8",35,33,3,8,1,0,0,3,1,0,5,0,0,1,1,2,0,0,0.278,0.339,0.448,0.787,5,9,L,J.Saunders(61)
157,158,158,Sep 26,@,LAA,"W,5-2",36,35,5,11,1,0,1,5,1,0,3,0,0,0,0,2,0,0,0.278,0.339,0.448,0.787,4,10,R,K.Escobar(21)
158,159,159,Sep 27,@,LAA,"L,5-6",39,37,5,10,2,0,2,5,2,0,8,0,0,0,0,0,2,0,0.278,0.339,0.448,0.787,7,9,R,J.Weaver(37)
159,160,160,Sep 29,@,SEA,"W,6-5",44,38,6,10,3,0,0,6,5,0,5,1,0,0,2,0,1,1,0.278,0.339,0.447,0.786,11,10,L,R.Feierabend(47)
160,161,161,Sep 30,@,SEA,"L,1-3",31,30,1,5,0,0,1,1,1,0,8,0,0,0,0,1,1,1,0.278,0.339,0.446,0.785,3,9,R,F.Hernandez(70)
161,162,162,Oct 1,@,SEA,"L,2-3",35,35,2,10,1,0,1,2,0,0,9,0,0,0,0,1,0,1,0.278,0.338,0.446,0.784,6,10,L,J.Woods(54)
