,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 17,@,BOS,"L,1-7",32,30,1,4,0,0,1,1,1,0,5,1,0,0,0,1,0,0,0.239,0.304,0.405,0.709,4,10,L,C.Sale(60)
147,148,148,Sep 18,@,BOS,"L,3-9",38,35,3,9,1,0,2,3,3,0,11,0,0,0,0,1,2,0,0.24,0.304,0.406,0.71,8,10,R,N.Pivetta(37)
148,149,149,Sep 19,@,BOS,"L,6-8",40,36,6,10,3,0,0,6,4,0,12,0,0,0,0,0,1,0,0.24,0.304,0.405,0.71,7,9,R,N.Eovaldi(48)
149,150,150,Sep 20,@,PHI,"W,2-0",35,34,2,9,1,0,0,2,1,0,7,0,0,0,0,1,0,0,0.24,0.304,0.405,0.709,6,12,L,R.Suarez(54)
150,151,151,Sep 21,@,PHI,"L,2-3",41,36,2,7,3,0,0,2,3,1,7,2,0,0,1,2,0,0,0.24,0.304,0.404,0.708,10,21,R,A.Medina(50)
151,152,152,Sep 22,@,PHI,"L,3-4",38,32,3,7,2,1,0,3,6,0,12,0,0,0,0,1,0,0,0.24,0.304,0.403,0.708,8,15,R,Z.Wheeler(67)
152,153,153,Sep 23,,TEX,"W,3-0",32,30,3,7,2,0,2,3,1,0,10,0,1,0,0,0,0,0,0.24,0.304,0.404,0.708,5,10,R,G.Otto(55)
153,154,154,Sep 24,,TEX,"L,5-8",38,35,5,9,0,0,1,5,3,0,8,0,0,0,0,0,0,1,0.24,0.304,0.404,0.708,6,9,R,S.Howard(38)
154,155,155,Sep 25,,TEX,"W,3-2",31,29,3,8,4,0,1,3,1,0,6,1,0,0,0,2,0,0,0.24,0.304,0.404,0.708,4,11,R,J.Lyles(51)
155,156,156,Sep 26,,TEX,"L,4-7",37,29,4,4,0,0,2,4,7,0,10,1,0,0,0,2,0,0,0.239,0.304,0.404,0.708,6,12,R,D.Dunning(54)
156,157,157,Sep 28,,BOS,"W,4-2",34,32,4,9,0,0,1,4,2,0,9,0,0,0,1,1,0,0,0.24,0.304,0.404,0.708,6,10,L,C.Sale(53)
157,158,158,Sep 29,,BOS,"L,0-6",34,32,0,4,3,0,0,0,2,0,11,0,0,0,1,0,0,0,0.239,0.304,0.403,0.706,7,9,R,N.Eovaldi(70)
158,159,159,Sep 30,,BOS,"W,6-2",34,31,6,9,1,0,1,6,2,1,11,0,0,1,0,0,0,1,0.239,0.304,0.403,0.706,4,11,R,N.Pivetta(50)
159,160,160,Oct 1,@,TOR,"L,4-6",36,33,4,9,1,0,2,4,2,0,8,1,0,0,0,2,0,0,0.239,0.304,0.403,0.707,5,12,L,S.Matz(61)
160,161,161,Oct 2,@,TOR,"L,1-10",31,29,1,2,1,0,0,1,1,0,10,1,0,0,0,0,0,0,0.238,0.303,0.402,0.705,3,12,R,A.Manoah(80)
161,162,162,Oct 3,@,TOR,"L,4-12",44,39,4,13,0,0,1,3,2,0,11,2,0,1,0,0,0,0,0.239,0.304,0.402,0.705,13,10,L,H.Ryu(53)
