,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
80,81,81,Jun 29,@,ATL,"W,3-1",39,33,3,6,2,1,0,3,5,1,2,1,0,0,2,1,0,0,0.249,0.322,0.39,0.712,9,15,R,J.Marquis(52)
81,82,82,Jun 30,@,ATL,"L,2-5",35,33,2,9,2,0,0,2,1,0,7,0,0,1,0,1,3,0,0.249,0.321,0.389,0.711,6,13,R,G.Maddux(66)
82,83,83,Jul 1,@,ATL,"W,2-1",36,32,2,6,0,0,1,2,4,0,12,0,0,0,0,0,2,1,0.248,0.321,0.388,0.709,7,11,R,J.Burkett(56)
83,84,84,Jul 3,,CHC,"L,0-3",36,32,0,5,0,0,0,0,4,0,8,0,0,0,1,0,1,1,0.247,0.32,0.385,0.705,9,15,R,K.Wood(64)
84,85,85,Jul 4,,CHC,"W,2-1",34,29,2,8,1,0,0,2,3,0,7,0,1,1,0,1,0,0,0.248,0.32,0.385,0.705,8,14,R,K.Tapani(59)
85,86,86,Jul 5,,CHC,"L,4-13",38,34,4,6,3,1,0,3,4,0,8,0,0,0,1,0,0,0,0.247,0.32,0.384,0.703,7,18,R,J.Bere(68)
86,87,87,Jul 6,@,NYY,"L,3-8",35,33,3,8,3,0,1,3,1,0,9,0,0,1,0,1,0,0,0.247,0.319,0.384,0.703,5,12,L,A.Pettitte(53)
87,88,88,Jul 7,@,NYY,"W,3-0",43,39,3,10,1,0,0,3,4,1,14,0,0,0,1,0,2,2,0.247,0.319,0.383,0.702,10,10,R,M.Mussina(74)
88,89,89,Jul 8,@,NYY,"L,1-4",37,35,1,7,0,0,1,1,2,0,4,0,0,0,2,1,2,0,0.246,0.318,0.382,0.7,9,11,L,R.Keisler(53)
89,90,90,Jul 12,,BOS,"W,4-2",38,30,4,7,1,0,1,3,6,1,7,2,0,0,0,1,2,0,0.246,0.319,0.382,0.701,10,13,R,T.Wakefield(50)
90,91,91,Jul 13,,BOS,"L,1-3",34,30,1,5,2,0,1,1,4,0,9,0,0,0,0,0,1,1,0.245,0.319,0.381,0.7,6,14,R,D.Cone(66)
91,92,92,Jul 14,,BOS,"W,2-0",30,26,2,5,1,0,1,2,2,0,6,1,1,0,0,1,0,1,0.245,0.318,0.381,0.699,4,13,R,R.Arrojo(64)
92,93,93,Jul 15,,TOR,"W,6-2",38,35,6,11,3,0,1,6,3,0,2,0,0,0,2,0,0,1,0.246,0.319,0.382,0.701,8,13,L,C.Michalak(31)
93,94,94,Jul 16,,TOR,"W,3-0",37,32,3,10,2,0,0,3,4,1,3,0,1,0,0,1,1,0,0.246,0.319,0.382,0.701,10,11,R,R.Halladay(48)
94,95,95,Jul 17,,TOR,"W,1-0",30,26,1,4,0,0,0,1,2,0,3,2,0,0,0,1,0,1,0.246,0.319,0.38,0.699,5,15,R,C.Carpenter(60)
95,96,96,Jul 18,,FLA,"W,4-3",48,42,4,10,4,0,0,3,5,0,4,1,0,0,1,0,0,0,0.246,0.319,0.38,0.699,13,16,R,C.Smith(50)
96,97,97,Jul 19,,FLA,"L,3-8",40,34,3,7,2,0,0,2,6,1,11,0,0,0,2,2,0,0,0.245,0.319,0.378,0.698,10,13,R,R.Dempster(55)
97,98,98,Jul 20,@,PHI,"L,1-10",32,31,1,5,3,0,1,1,1,0,6,0,0,0,0,1,0,0,0.244,0.318,0.378,0.696,4,18,R,R.Person(78)
98,99,99,Jul 21,@,PHI,"W,6-3",40,36,6,12,2,1,1,6,2,0,7,1,1,0,1,3,0,0,0.245,0.319,0.38,0.699,7,13,L,R.Wolf(49)
99,100,100,Jul 22,@,PHI,"L,2-3",42,38,2,11,1,0,0,1,4,1,3,0,0,0,1,1,1,0,0.246,0.319,0.379,0.698,13,13,R,D.Coggin(45)
100,101,101,Jul 24,@,FLA,"L,3-4",36,32,3,6,1,0,1,3,2,0,9,2,0,0,0,1,0,0,0.245,0.319,0.378,0.697,6,16,R,C.Smith(44)
101,102,102,Jul 25,@,FLA,"W,5-2",48,37,5,12,3,0,0,5,9,1,7,0,1,1,0,0,0,0,0.246,0.32,0.379,0.699,16,13,R,R.Dempster(45)
102,103,103,Jul 26,,PHI,"L,2-3",35,31,2,6,2,0,0,2,0,0,4,2,2,0,0,0,0,0,0.246,0.32,0.378,0.697,6,15,L,R.Wolf(67)
103,104,104,Jul 27,,PHI,"W,6-1",36,34,6,10,2,0,2,6,2,0,4,0,0,0,1,0,0,1,0.246,0.32,0.379,0.699,6,12,R,D.Coggin(38)
104,105,105,Jul 28,,PHI,"W,4-3",34,32,4,9,1,0,2,4,2,0,6,0,0,0,0,0,0,0,0.246,0.32,0.38,0.7,6,15,L,O.Daal(43)
105,106,106,Jul 29,,PHI,"W,6-5",39,36,6,13,1,1,2,6,2,0,2,1,0,0,0,0,1,1,0.248,0.321,0.383,0.703,8,14,R,N.Figueroa(48)
106,107,107,Jul 31,@,HOU,"L,2-3",41,32,2,6,1,0,0,2,5,1,9,2,1,1,0,0,1,1,0.247,0.321,0.381,0.702,9,12,R,D.Mlicki(54)
107,108,108,Aug 1,@,HOU,"W,8-2",43,39,8,12,2,0,1,7,4,0,12,0,0,0,0,1,0,0,0.248,0.321,0.382,0.703,5,19,R,T.Redding(51)
108,109,109,Aug 2,@,HOU,"L,3-4",40,37,3,10,4,0,0,3,0,0,8,2,1,0,0,1,1,1,0.248,0.321,0.382,0.703,7,16,R,P.Astacio(51)
109,110,110,Aug 3,@,ARI,"L,0-7",31,29,0,2,0,1,0,0,2,0,8,0,0,0,0,1,0,0,0.247,0.32,0.38,0.699,4,13,L,R.Johnson(79)
110,111,111,Aug 4,@,ARI,"W,4-2",38,33,4,7,1,0,1,4,4,1,5,1,0,0,1,1,0,1,0.246,0.32,0.379,0.699,7,13,R,M.Batista(47)
111,112,112,Aug 5,@,ARI,"L,1-2",33,33,1,6,2,0,1,1,0,0,15,0,0,0,0,0,0,0,0.246,0.319,0.379,0.698,5,15,R,C.Schilling(79)
112,113,113,Aug 7,,MIL,"W,3-0",32,28,3,6,1,1,0,3,3,1,5,0,1,0,0,1,0,0,0.245,0.318,0.378,0.697,5,13,R,J.Haynes(54)
113,114,114,Aug 8,,MIL,"W,5-4",37,30,5,6,0,0,1,5,5,1,6,1,1,0,3,0,0,1,0.245,0.319,0.378,0.696,8,13,R,A.Levrault(43)
114,115,115,Aug 9,,MIL,"W,4-3",35,30,4,8,2,0,1,4,4,0,5,1,0,0,0,1,0,0,0.245,0.319,0.378,0.697,7,13,R,J.Wright(47)
