,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 18,@,PIT,"W,6-0",44,37,6,13,0,0,0,6,3,0,5,3,0,1,1,3,7,0,0.259,0.327,0.436,0.763,11,13,R,A.Burnett(52)
147,148,148,Sep 19,@,PIT,"W,3-1",36,35,3,11,1,1,1,2,1,0,4,0,0,0,2,3,1,1,0.259,0.327,0.436,0.763,6,13,R,K.McPherson(42)
148,149,149,Sep 20,@,PIT,"W,9-7",47,39,9,13,3,1,1,9,5,2,6,1,1,1,1,0,4,0,0.26,0.328,0.437,0.764,11,21,L,W.Rodriguez(37)
149,150,150,Sep 21,@,WSN,"W,4-2",34,34,4,10,3,0,1,4,0,0,7,0,0,0,0,1,1,1,0.26,0.327,0.437,0.764,3,13,R,E.Jackson(72)
150,151,151,Sep 22,@,WSN,"L,4-10",36,33,4,6,1,0,1,4,2,0,9,0,0,1,1,0,1,0,0.26,0.327,0.436,0.763,5,19,L,G.Gonzalez(71)
151,152,152,Sep 23,@,WSN,"W,6-2",45,40,6,15,5,0,0,6,4,1,6,0,0,1,1,1,1,1,0.261,0.327,0.437,0.764,12,20,R,C.Wang(40)
152,153,153,Sep 24,@,WSN,"L,2-12",36,34,2,8,1,1,1,2,2,0,9,0,0,0,0,1,0,0,0.261,0.327,0.437,0.764,7,20,R,J.Zimmermann(67)
153,154,154,Sep 25,@,CIN,"L,2-4",30,30,2,5,1,0,1,2,0,0,8,0,0,0,0,0,0,0,0.26,0.326,0.436,0.762,1,15,R,J.Cueto(64)
154,155,155,Sep 26,@,CIN,"W,8-1",44,39,8,13,5,1,3,8,3,0,3,1,0,1,0,0,0,0,0.261,0.327,0.438,0.765,9,14,R,B.Arroyo(40)
155,156,156,Sep 27,@,CIN,"L,1-2",33,32,1,5,0,0,1,1,1,1,5,0,0,0,0,0,1,0,0.26,0.326,0.437,0.763,5,14,R,M.Latos(69)
156,157,157,Sep 28,,HOU,"L,6-7",37,35,6,8,2,1,1,5,2,0,5,0,0,0,1,1,2,0,0.26,0.326,0.437,0.763,4,16,R,E.Gonzalez(52)
157,158,158,Sep 29,,HOU,"W,9-5",41,36,9,15,3,0,3,9,3,0,4,0,1,1,0,0,0,0,0.261,0.326,0.439,0.765,8,17,L,D.Keuchel(14)
158,159,159,Sep 30,,HOU,"L,0-7",30,29,0,4,0,0,0,0,1,0,3,0,0,0,1,2,0,0,0.26,0.326,0.437,0.763,3,14,R,J.Lyles(81)
159,160,160,Oct 1,,SDP,"W,5-3",34,33,5,10,1,0,3,5,1,0,5,0,0,0,0,0,1,1,0.26,0.326,0.438,0.764,5,14,L,C.Richard(40)
160,161,161,Oct 2,,SDP,"W,4-3",34,29,4,5,1,0,1,4,4,0,7,1,0,0,0,0,1,0,0.26,0.325,0.438,0.763,6,18,R,A.Bass(37)
161,162,162,Oct 3,,SDP,"L,6-7",37,35,6,7,2,0,0,6,2,1,6,0,0,0,1,0,3,0,0.259,0.325,0.437,0.762,4,18,L,A.Werner(23)
