,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
87,88,88,Jul 14,,TOR,"L,2-7",38,36,2,10,1,0,1,1,2,0,8,0,0,0,0,1,0,0,0.254,0.327,0.424,0.752,9,10,R,A.Sanchez(58)
88,89,89,Jul 15,,TOR,"W,11-1",43,35,11,14,2,0,3,11,7,0,8,0,0,1,0,1,1,0,0.256,0.329,0.428,0.757,8,13,L,F.Liriano(28)
89,90,90,Jul 16,,TOR,"W,6-5",49,37,6,8,3,0,1,6,9,0,7,0,1,2,3,1,3,1,0.256,0.33,0.427,0.757,11,12,R,M.Estrada(36)
90,91,91,Jul 17,@,KCR,"W,10-2",46,39,10,15,2,2,2,10,6,1,7,0,0,1,0,2,0,0,0.257,0.331,0.43,0.762,9,10,L,J.Vargas(20)
91,92,92,Jul 18,@,KCR,"W,9-3",43,42,9,16,4,1,2,8,0,0,4,0,0,1,0,0,1,0,0.259,0.332,0.434,0.765,7,9,L,T.Wood(22)
92,93,93,Jul 19,@,KCR,"L,3-4",37,34,3,7,0,0,1,3,2,0,5,1,0,0,0,0,1,0,0.258,0.331,0.432,0.763,7,11,R,J.Hammel(62)
93,94,94,Jul 20,@,KCR,"L,4-16",39,37,4,11,3,0,0,4,2,0,7,0,0,0,0,0,0,0,0.259,0.331,0.431,0.763,8,13,L,D.Duffy(37)
94,95,95,Jul 21,@,MIN,"W,6-3",40,35,6,11,2,1,2,5,3,0,6,1,0,1,0,0,2,1,0.259,0.332,0.433,0.765,7,10,R,E.Santana(27)
95,96,96,Jul 22,@,MIN,"L,5-6",38,34,5,8,2,0,1,4,4,0,5,0,0,0,1,1,0,0,0.259,0.332,0.433,0.764,6,11,R,K.Gibson(58)
96,97,97,Jul 23,@,MIN,"W,9-6",47,42,9,16,5,0,1,8,5,0,11,0,0,0,0,1,1,0,0.261,0.333,0.434,0.767,11,11,L,A.Mejia(50)
97,98,98,Jul 24,,KCR,"L,3-5",48,42,3,7,0,0,0,3,4,0,9,1,1,0,0,0,0,0,0.26,0.332,0.431,0.763,9,9,R,J.Hammel(50)
98,99,99,Jul 25,,KCR,"L,1-3",36,34,1,8,1,1,0,1,2,1,5,0,0,0,0,0,0,0,0.259,0.331,0.43,0.762,8,11,L,D.Duffy(60)
99,100,100,Jul 26,,KCR,"L,2-16",34,31,2,7,1,0,0,1,3,0,7,0,0,0,0,2,0,0,0.259,0.331,0.428,0.76,5,12,R,I.Kennedy(64)
100,101,101,Jul 28,,HOU,"L,5-6",40,35,5,9,2,0,2,5,5,0,9,0,0,0,0,1,0,0,0.259,0.331,0.429,0.76,8,9,L,D.Keuchel(35)
101,102,102,Jul 29,,HOU,"W,5-3",34,31,5,8,3,0,0,4,2,0,9,1,0,0,0,1,2,0,0.259,0.331,0.428,0.76,5,10,R,C.McHugh(66)
102,103,103,Jul 30,,HOU,"W,13-1",46,37,13,15,3,0,2,13,6,0,6,2,0,1,1,1,0,0,0.26,0.333,0.431,0.764,9,11,R,L.McCullers(31)
103,104,104,Jul 31,@,NYY,"L,3-7",44,37,3,9,1,0,0,3,4,0,15,3,0,0,1,0,0,0,0.26,0.334,0.429,0.763,14,10,R,L.Severino(60)
104,105,105,Aug 1,@,NYY,"W,4-3",36,34,4,9,1,0,2,4,2,0,6,0,0,0,0,1,0,0,0.26,0.333,0.429,0.763,5,9,L,C.Sabathia(46)
105,106,106,Aug 2,@,NYY,"W,2-0",35,33,2,6,3,0,0,1,2,0,11,0,0,0,0,0,1,0,0.26,0.332,0.428,0.76,6,10,R,M.Tanaka(60)
106,107,107,Aug 3,@,BAL,"W,7-5",36,32,7,8,2,0,2,6,3,0,3,0,0,1,1,0,0,1,0.26,0.332,0.429,0.761,2,10,R,C.Tillman(19)
107,108,108,Aug 4,@,BAL,"W,5-2",35,33,5,6,1,0,2,5,2,0,9,0,0,0,0,0,0,0,0.259,0.331,0.428,0.76,3,11,R,K.Gausman(74)
108,109,109,Aug 5,@,BAL,"L,2-5",35,31,2,5,0,0,1,2,4,0,11,0,0,0,0,1,0,0,0.258,0.331,0.427,0.758,6,10,L,W.Miley(53)
109,110,110,Aug 6,@,BAL,"L,3-12",42,39,3,14,2,0,1,3,3,0,6,0,0,0,0,1,1,0,0.259,0.331,0.428,0.759,12,9,R,U.Jimenez(50)
110,111,111,Aug 7,@,PIT,"L,0-3",29,27,0,1,0,0,0,0,2,0,8,0,0,0,0,0,1,1,0.257,0.33,0.425,0.755,2,12,R,T.Williams(78)
111,112,112,Aug 8,@,PIT,"L,3-6",32,30,3,5,1,0,0,2,1,0,7,0,0,1,0,1,0,0,0.257,0.329,0.423,0.752,2,14,R,C.Kuhl(55)
112,113,113,Aug 9,,PIT,"W,10-0",43,37,10,14,3,1,1,10,4,0,8,1,0,1,0,1,0,0,0.258,0.33,0.425,0.755,9,12,R,I.Nova(32)
113,114,114,Aug 10,,PIT,"L,5-7",35,34,5,9,1,1,1,5,1,0,8,0,0,0,0,2,0,0,0.258,0.33,0.425,0.754,3,10,R,G.Cole(64)
114,115,115,Aug 11,,MIN,"L,4-9",38,35,4,9,1,0,1,4,3,0,8,0,0,0,0,0,0,0,0.258,0.329,0.424,0.754,7,11,R,K.Gibson(46)
115,116,116,Aug 12,,MIN,"W,12-11",39,35,12,13,2,1,3,12,2,0,3,1,0,1,0,1,0,0,0.259,0.33,0.427,0.757,3,10,R,J.Berrios(22)
116,117,117,Aug 13,,MIN,"L,4-6",43,38,4,10,2,0,0,2,3,0,11,1,0,1,2,0,0,0,0.259,0.33,0.426,0.756,12,9,R,E.Santana(45)
117,118,118,Aug 14,@,TEX,"L,2-6",37,35,2,9,0,0,1,2,2,0,7,0,0,0,0,1,0,0,0.259,0.33,0.425,0.755,8,10,L,M.Perez(53)
118,119,119,Aug 15,@,TEX,"L,4-10",38,35,4,10,3,0,1,4,3,0,7,0,0,0,0,1,0,0,0.259,0.33,0.426,0.756,7,9,R,A.Griffin(55)
119,120,120,Aug 16,@,TEX,"L,6-12",43,35,6,11,4,0,2,5,7,1,7,1,0,0,0,1,1,1,0.26,0.331,0.427,0.758,10,11,L,C.Hamels(39)
120,121,121,Aug 18,,LAD,"L,5-8",43,40,5,14,3,0,3,5,3,0,11,0,0,0,0,1,2,0,0.261,0.332,0.429,0.761,11,9,L,R.Hill(45)
