,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
86,87,87,Jul 7,,BOS,"W,2-1",36,32,2,7,2,0,0,1,1,1,13,2,1,0,1,0,0,0,0.273,0.36,0.46,0.82,9,12,R,P.Martinez(74)
87,88,88,Jul 8,@,CLE,"L,0-4",28,28,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.271,0.358,0.456,0.813,1,10,L,B.Traber(90)
88,89,89,Jul 9,@,CLE,"W,6-2",43,34,6,7,2,0,0,6,9,0,6,0,0,0,1,1,0,0,0.27,0.358,0.454,0.811,10,11,L,C.Sabathia(55)
89,90,90,Jul 10,@,CLE,"L,2-3",39,33,2,7,1,0,0,1,4,0,6,2,0,0,1,3,0,0,0.269,0.358,0.451,0.809,7,13,R,J.Davis(54)
90,91,91,Jul 11,@,TOR,"W,8-5",45,40,8,14,4,0,1,8,5,1,8,0,0,0,0,0,0,0,0.27,0.358,0.452,0.811,10,10,R,J.Wasdin(17)
91,92,92,Jul 12,@,TOR,"L,3-10",35,33,3,6,0,0,1,3,1,0,7,0,1,0,1,0,0,0,0.269,0.357,0.451,0.807,5,11,R,R.Halladay(72)
92,93,93,Jul 13,@,TOR,"W,6-2",45,37,6,10,3,0,1,5,7,0,7,1,0,0,1,2,1,0,0.269,0.357,0.45,0.808,12,10,R,K.Escobar(21)
93,94,94,Jul 17,,CLE,"W,5-4",32,29,5,7,1,0,3,5,3,0,6,0,0,0,0,1,1,1,0.269,0.357,0.452,0.809,3,9,R,J.Davis(60)
94,95,95,Jul 18,,CLE,"W,10-4",39,34,10,11,3,0,3,9,4,0,7,0,0,1,0,0,0,0,0.27,0.357,0.454,0.811,5,9,L,B.Anderson(34)
95,96,96,Jul 19,,CLE,"W,7-4",34,31,7,8,1,0,2,6,2,1,7,0,1,0,0,1,0,0,0.27,0.357,0.454,0.811,3,9,L,C.Sabathia(40)
96,97,97,Jul 20,,CLE,"W,7-4",41,33,7,10,4,0,1,6,8,1,5,0,0,0,1,2,1,0,0.27,0.358,0.455,0.812,10,9,R,J.Westbrook(58)
97,98,98,Jul 21,,TOR,"L,0-8",26,24,0,5,1,0,0,0,2,0,2,0,0,0,0,1,1,0,0.269,0.357,0.453,0.81,5,10,L,M.Hendrickson(67)
98,99,99,Jul 23,,BAL,"W,4-2",33,32,4,9,2,0,1,4,0,0,7,1,0,0,0,1,1,0,0.27,0.357,0.453,0.81,5,9,R,R.Helling(49)
99,100,100,Jul 24,,BAL,"L,3-5",37,33,3,6,1,0,0,3,3,0,5,1,0,0,0,0,1,0,0.269,0.356,0.451,0.807,7,9,R,S.Ponson(62)
100,101,101,Jul 25,@,BOS,"W,4-3",40,34,4,8,0,0,1,4,4,0,12,1,0,1,0,0,2,0,0.268,0.356,0.45,0.805,9,9,R,P.Martinez(54)
101,102,102,Jul 26,@,BOS,"L,4-5",39,36,4,10,5,0,0,4,3,0,5,0,0,0,2,1,0,1,0.268,0.355,0.449,0.805,8,13,R,J.Burkett(63)
102,103,103,Jul 27,@,BOS,"L,4-6",42,36,4,11,0,0,1,4,5,1,7,1,0,0,0,2,0,0,0.269,0.356,0.449,0.805,11,13,R,D.Lowe(42)
103,104,104,Jul 29,@,ANA,"W,6-2",41,37,6,15,1,0,1,6,4,0,8,0,0,0,0,2,0,3,0.27,0.357,0.449,0.806,8,9,R,K.Appier(26)
104,105,105,Jul 30,@,ANA,"W,8-0",40,34,8,9,4,0,1,8,5,0,10,0,0,1,0,0,0,1,0.27,0.357,0.449,0.806,5,9,R,J.Lackey(39)
105,106,106,Jul 31,@,ANA,"W,2-1",44,33,2,6,0,0,0,2,11,0,6,0,0,0,0,1,0,1,0.269,0.357,0.447,0.804,12,11,R,A.Sele(58)
106,107,107,Aug 1,@,OAK,"L,2-3",40,34,2,5,1,0,0,2,3,1,7,2,1,0,0,0,2,0,0.268,0.356,0.445,0.801,8,9,R,T.Hudson(63)
107,108,108,Aug 2,@,OAK,"W,10-7",39,37,10,12,0,0,4,10,2,0,6,0,0,0,0,2,1,1,0.269,0.356,0.447,0.803,2,11,L,B.Zito(20)
108,109,109,Aug 3,@,OAK,"L,1-2",32,30,1,5,1,0,0,1,2,0,7,0,0,0,0,1,0,1,0.268,0.355,0.445,0.8,4,11,L,M.Mulder(78)
109,110,110,Aug 5,,TEX,"W,6-2",34,31,6,9,1,0,4,6,1,0,4,1,0,0,0,2,1,0,0.268,0.355,0.447,0.802,4,9,R,C.Lewis(27)
110,111,111,Aug 6,,TEX,"L,4-5",37,33,4,8,1,0,2,3,4,0,7,0,0,0,0,2,0,0,0.268,0.355,0.447,0.802,6,10,R,J.Thomson(42)
111,112,112,Aug 7,,TEX,"W,7-5",37,26,7,6,1,0,1,7,9,2,9,0,1,1,0,1,0,0,0.268,0.355,0.446,0.802,6,10,R,J.Benoit(34)
112,113,113,Aug 8,,SEA,"W,9-7",39,34,9,12,0,0,2,9,2,0,6,1,2,0,2,1,1,1,0.268,0.356,0.447,0.803,6,10,R,R.Franklin(29)
113,114,114,Aug 9,,SEA,"L,1-2",29,28,1,3,0,0,1,1,1,0,7,0,0,0,0,2,0,0,0.267,0.354,0.446,0.8,1,11,R,G.Meche(80)
114,115,115,Aug 10,,SEA,"L,6-8",42,37,6,10,2,0,2,6,5,0,5,0,0,0,0,0,0,0,0.267,0.354,0.446,0.8,9,9,L,J.Moyer(41)
