,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 12,,BAL,"W,6-2",35,28,6,5,2,0,1,6,7,0,5,0,0,0,0,1,2,0,0.27,0.339,0.415,0.754,5,10,R,C.Tillman(66)
144,145,145,Sep 14,@,TEX,"L,4-11",42,34,4,7,0,1,0,4,3,0,9,3,0,2,2,0,0,0,0.269,0.339,0.414,0.753,11,11,L,D.Holland(47)
145,146,146,Sep 15,@,TEX,"L,7-11",41,35,7,8,3,1,1,7,3,0,4,0,1,2,3,0,1,0,0.269,0.338,0.414,0.752,7,12,R,C.Lewis(50)
146,147,147,Sep 17,@,CHW,"W,9-2",40,34,9,10,3,0,1,8,5,0,9,0,0,1,0,1,2,0,0.269,0.339,0.415,0.753,4,10,R,E.Jackson(50)
147,148,148,Sep 18,@,CHW,"W,6-3",42,39,6,12,3,0,1,6,3,0,10,0,0,0,0,0,1,0,0.269,0.339,0.415,0.754,9,12,R,L.Harrell(42)
148,149,149,Sep 19,@,CHW,"W,9-7",47,43,9,9,4,0,2,9,4,1,10,0,0,0,0,0,0,0,0.269,0.338,0.415,0.753,5,10,L,J.Danks(34)
149,150,150,Sep 20,,KCR,"W,7-5",37,35,7,11,0,0,2,7,2,0,4,0,0,0,1,0,0,1,0.269,0.338,0.416,0.754,6,11,R,Z.Greinke(35)
150,151,151,Sep 21,,KCR,"L,6-9",39,34,6,9,0,0,2,5,2,0,2,1,1,1,1,0,0,1,0.269,0.338,0.416,0.754,6,11,L,B.Chen(52)
151,152,152,Sep 22,,KCR,"W,4-2",32,31,4,7,2,0,0,4,1,1,6,0,0,0,0,0,1,0,0.269,0.338,0.415,0.753,4,10,R,K.Davies(57)
152,153,153,Sep 24,,MIN,"W,10-1",39,35,10,13,3,1,3,10,3,0,9,0,0,1,0,1,1,0,0.27,0.338,0.417,0.756,5,13,L,F.Liriano(46)
153,154,154,Sep 25,,MIN,"W,11-10",61,57,11,21,0,0,3,11,1,0,9,1,0,2,2,0,1,0,0.271,0.339,0.419,0.757,13,13,R,C.Pavano(14)
154,155,155,Sep 26,,MIN,"W,5-1",37,32,5,8,2,0,2,5,4,0,4,0,1,0,1,0,0,0,0.271,0.338,0.419,0.758,8,11,L,B.Duensing(39)
155,156,156,Sep 27,@,CLE,"L,3-6",39,37,3,13,2,0,0,3,1,1,7,0,0,1,1,2,0,1,0.271,0.339,0.419,0.758,9,13,R,C.Carrasco(42)
156,157,157,Sep 29 (1),@,CLE,"L,0-4",33,32,0,7,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0.271,0.338,0.418,0.756,6,9,R,M.Talbot(72)
157,158,158,Sep 29 (2),@,CLE,"L,3-4",39,37,3,11,3,0,1,3,2,0,9,0,0,0,0,0,2,1,0.271,0.338,0.418,0.756,9,13,R,J.Tomlin(40)
158,159,159,Oct 1 (1),@,BAL,"L,6-10",40,36,6,9,2,1,1,6,4,0,10,0,0,0,0,0,0,0,0.271,0.338,0.418,0.756,7,12,R,C.Tillman(72)
159,160,160,Oct 1 (2),@,BAL,"L,1-2",34,32,1,4,0,0,1,1,1,0,7,1,0,0,2,0,0,1,0.27,0.337,0.417,0.754,6,10,R,J.Guthrie(82)
160,161,161,Oct 2,@,BAL,"L,1-2",33,31,1,3,0,0,1,1,2,0,13,0,0,0,1,0,0,0,0.269,0.336,0.416,0.752,5,12,L,B.Matusz(71)
161,162,162,Oct 3,@,BAL,"W,4-2",35,35,4,6,2,0,1,3,0,0,5,0,0,0,2,0,1,0,0.268,0.335,0.415,0.75,4,11,R,B.Bergesen(61)
