,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
111,112,112,Aug 7,,STL,"L,1-13",38,35,1,8,1,0,1,1,2,0,9,1,0,0,1,1,0,0,0.262,0.343,0.447,0.79,10,15,R,J.Weaver(61)
112,113,113,Aug 8,,STL,"W,10-3",42,35,10,17,2,0,1,8,5,1,5,0,1,1,1,3,0,1,0.264,0.345,0.449,0.794,8,15,R,J.Marquis(24)
113,114,114,Aug 9,,STL,"W,8-7",36,32,8,8,1,0,4,8,2,0,7,1,0,1,0,0,0,0,0.264,0.344,0.451,0.795,3,19,R,C.Carpenter(47)
114,115,115,Aug 10,,STL,"L,1-6",39,33,1,8,0,0,1,1,3,0,8,3,0,0,0,2,0,0,0.264,0.344,0.45,0.794,11,13,R,A.Reyes(66)
115,116,116,Aug 11,@,PHI,"L,5-6",57,49,5,8,0,0,3,5,6,0,13,0,1,0,1,1,1,0,0.263,0.343,0.448,0.792,10,23,R,J.Lieber(62)
116,117,117,Aug 12,@,PHI,"W,9-7",44,38,9,13,4,0,1,9,5,1,10,0,1,0,0,0,4,0,0.264,0.344,0.449,0.793,8,11,R,S.Mathieson(26)
117,118,118,Aug 13,@,PHI,"W,7-5",49,44,7,13,3,0,3,6,3,0,15,1,1,0,0,0,0,0,0.264,0.344,0.451,0.795,9,16,R,B.Myers(43)
118,119,119,Aug 15,@,STL,"L,0-5",30,29,0,4,0,0,0,0,0,0,6,1,0,0,0,1,0,1,0.263,0.343,0.448,0.791,3,14,R,C.Carpenter(85)
119,120,120,Aug 16,@,STL,"W,7-2",38,31,7,7,0,0,5,7,6,0,4,0,1,0,0,2,0,0,0.263,0.343,0.45,0.793,4,13,R,A.Reyes(30)
120,121,121,Aug 17,@,STL,"L,1-2",31,29,1,3,1,0,1,1,1,0,3,0,1,0,0,0,0,0,0.262,0.342,0.449,0.791,3,11,R,J.Weaver(69)
121,122,122,Aug 18,,PIT,"L,3-7",37,31,3,6,0,0,2,3,5,0,9,0,1,0,0,1,0,0,0.261,0.342,0.448,0.79,7,15,R,I.Snell(66)
122,123,123,Aug 19,,PIT,"W,14-7",39,36,14,16,5,0,2,13,3,2,8,0,0,0,0,1,2,1,0.263,0.343,0.451,0.794,1,16,L,P.Maholm(25)
123,124,124,Aug 20,,PIT,"W,5-1",38,34,5,11,2,0,2,5,3,1,11,1,0,0,0,1,0,0,0.263,0.343,0.452,0.795,9,13,R,V.Santos(32)
124,125,125,Aug 21,,HOU,"W,4-3",38,34,4,12,2,0,1,4,4,0,12,0,0,0,0,1,0,0,0.264,0.344,0.452,0.796,10,14,L,A.Pettitte(62)
125,126,126,Aug 22,,HOU,"W,14-0",42,37,14,15,2,0,4,14,5,1,6,0,0,0,0,1,0,0,0.265,0.345,0.455,0.8,4,14,R,J.Hirsh(-3)
126,127,127,Aug 23,,HOU,"L,3-7",37,35,3,8,3,0,0,3,1,0,8,1,0,0,0,0,0,0,0.265,0.344,0.454,0.798,7,16,R,R.Oswalt(61)
127,128,128,Aug 24,@,SFG,"W,6-3",43,36,6,10,1,0,1,5,5,0,9,0,1,0,0,0,0,0,0.265,0.344,0.453,0.798,10,17,R,B.Hennessey(49)
128,129,129,Aug 25,@,SFG,"L,1-4",31,31,1,3,2,0,1,1,0,0,5,0,0,0,1,0,0,0,0.264,0.343,0.452,0.795,3,12,R,M.Morris(82)
129,130,130,Aug 26,@,SFG,"L,1-4",37,33,1,6,1,0,1,1,3,0,4,0,1,0,2,0,0,1,0.263,0.342,0.451,0.793,9,13,L,N.Lowry(66)
130,131,131,Aug 27,@,SFG,"L,0-8",35,33,0,7,2,0,0,0,2,0,9,0,0,0,0,1,0,0,0.263,0.342,0.45,0.791,8,13,R,M.Cain(76)
131,132,132,Aug 28,@,LAD,"L,5-6",43,34,5,10,3,0,1,5,9,0,7,0,0,0,0,2,2,1,0.263,0.343,0.45,0.792,11,17,R,B.Penny(53)
