,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
74,75,75,Jun 24,,PHI,"L,4-15",39,35,4,8,2,0,2,4,4,0,4,0,0,0,0,0,0,0,0.265,0.345,0.419,0.764,8,18,R,V.Padilla(58)
75,76,76,Jun 25,,PHI,"L,6-7",52,41,6,11,4,1,2,6,9,3,9,0,1,1,0,0,4,1,0.265,0.346,0.421,0.767,13,20,R,R.Person(44)
76,77,77,Jun 26,,PHI,"W,6-2",42,31,6,10,1,0,3,6,10,0,4,1,0,0,0,2,1,0,0.266,0.348,0.424,0.772,12,15,R,B.Duckworth(22)
77,78,78,Jun 27,,PHI,"L,3-7",33,33,3,8,1,0,1,3,0,0,6,0,0,0,0,2,0,0,0.266,0.347,0.423,0.77,3,13,R,T.Adams(53)
78,79,79,Jun 28,@,TBD,"L,0-4",37,31,0,5,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0.265,0.346,0.42,0.767,10,9,L,W.Alvarez(71)
79,80,80,Jun 29,@,TBD,"W,3-2",36,33,3,6,1,0,2,3,2,0,7,1,0,0,1,1,0,0,0.264,0.345,0.42,0.765,6,11,L,J.Kennedy(68)
80,81,81,Jun 30,@,TBD,"L,5-6",47,43,5,9,1,0,1,5,3,0,7,0,0,1,2,2,2,1,0.263,0.344,0.418,0.762,6,12,R,J.Sosa(42)
81,82,82,Jul 1,,CHC,"W,11-1",46,37,11,15,3,0,0,9,7,1,4,1,0,1,1,1,0,0,0.265,0.346,0.419,0.765,11,13,R,C.Zambrano(35)
82,83,83,Jul 2,,CHC,"W,9-7",37,33,9,13,2,0,2,9,2,1,6,0,0,2,2,0,4,2,0.266,0.347,0.422,0.768,4,15,R,J.Lieber(29)
83,84,84,Jul 3,,CHC,"L,2-6",38,29,2,4,2,0,0,1,6,2,6,2,1,0,0,1,1,0,0.265,0.347,0.419,0.766,9,15,R,K.Wood(58)
84,85,85,Jul 4,,NYM,"W,9-7",37,35,9,12,2,1,0,8,2,0,6,0,0,0,1,2,2,0,0.266,0.347,0.42,0.767,4,15,L,A.Leiter(38)
85,86,86,Jul 5,,NYM,"L,3-5",40,33,3,11,2,0,1,2,5,0,6,1,1,0,0,4,1,0,0.267,0.348,0.421,0.769,10,14,L,M.Bacsik(47)
86,87,87,Jul 6,,NYM,"W,5-2",37,29,5,7,2,0,1,5,6,1,3,1,1,0,0,0,3,1,0.266,0.348,0.421,0.769,8,13,L,S.Estes(39)
87,88,88,Jul 7,,NYM,"L,3-9",39,33,3,6,1,0,0,3,6,0,7,0,0,0,1,1,0,0,0.265,0.348,0.418,0.766,9,17,R,P.Astacio(43)
88,89,89,Jul 12,@,CHC,"L,4-5",62,57,4,13,1,0,1,4,3,1,18,0,2,0,1,1,5,1,0.265,0.347,0.416,0.763,10,19,R,K.Wood(54)
89,90,90,Jul 13,@,CHC,"L,2-9",33,31,2,3,1,0,0,1,2,0,10,0,0,0,1,0,0,0,0.263,0.345,0.413,0.758,4,14,R,M.Clement(74)
90,91,91,Jul 14,@,CHC,"L,3-10",37,32,3,9,3,0,1,3,4,0,7,1,0,0,0,2,1,1,0.263,0.345,0.414,0.759,7,13,R,M.Prior(56)
91,92,92,Jul 15,@,NYM,"L,3-8",35,34,3,7,0,0,3,3,1,0,7,0,0,0,0,0,0,0,0.263,0.344,0.414,0.758,5,13,L,M.Bacsik(67)
92,93,93,Jul 16,@,NYM,"L,5-10",38,34,5,9,2,0,1,4,4,0,7,0,0,0,0,1,0,1,0.263,0.344,0.414,0.758,6,14,L,A.Leiter(46)
93,94,94,Jul 17,@,ATL,"L,0-10",34,32,0,7,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0.262,0.343,0.412,0.755,7,13,R,G.Maddux(67)
94,95,95,Jul 18,@,ATL,"L,1-3",39,34,1,9,1,0,0,1,5,0,9,0,0,0,0,0,1,2,0.262,0.343,0.411,0.754,11,14,L,T.Glavine(56)
95,96,96,Jul 19,,MON,"W,4-2",31,27,4,5,2,1,0,4,3,0,7,0,1,0,0,1,1,0,0.262,0.343,0.41,0.753,3,12,R,J.Vazquez(55)
96,97,97,Jul 20,,MON,"W,3-0",35,32,3,8,0,0,1,3,2,0,2,0,0,0,1,1,2,0,0.261,0.342,0.41,0.752,8,13,R,M.Yoshii(58)
97,98,98,Jul 21,,MON,"W,4-0",36,28,4,7,2,0,1,4,7,2,7,0,0,1,0,0,6,1,0.261,0.343,0.41,0.753,8,12,R,T.Armas(56)
98,99,99,Jul 22,,ATL,"W,2-1",33,31,2,7,1,0,0,2,1,0,8,1,0,0,1,0,3,1,0.261,0.342,0.409,0.751,7,13,R,G.Maddux(55)
99,100,100,Jul 23,,ATL,"L,3-5",38,34,3,10,2,0,0,3,4,0,2,0,0,0,0,1,0,1,0.261,0.342,0.408,0.75,8,15,L,T.Glavine(36)
100,101,101,Jul 24,,ATL,"L,0-10",32,27,0,1,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0.26,0.341,0.405,0.746,5,15,L,D.Moss(76)
101,102,102,Jul 25,@,MON,"W,3-2",35,34,3,11,2,0,0,3,1,1,4,0,0,0,0,2,0,1,0.26,0.341,0.405,0.746,5,15,R,M.Yoshii(59)
102,103,103,Jul 26,@,MON,"L,5-6",45,41,5,15,1,0,2,5,4,0,7,0,0,0,0,1,0,1,0.261,0.342,0.406,0.748,10,17,R,T.Armas(55)
103,104,104,Jul 27,@,MON,"W,7-2",39,33,7,10,1,0,2,7,3,0,10,1,0,2,0,2,0,0,0.262,0.342,0.407,0.75,5,10,R,T.Ohka(26)
104,105,105,Jul 28,@,MON,"L,1-4",30,29,1,2,1,1,0,0,1,0,9,0,0,0,1,1,1,0,0.26,0.34,0.406,0.746,2,14,R,B.Colon(89)
105,106,106,Jul 30,,STL,"L,0-5",33,29,0,4,0,0,0,0,3,0,6,1,0,0,0,1,0,0,0.259,0.34,0.403,0.743,6,11,R,A.Benes(65)
106,107,107,Jul 31,,STL,"W,8-5",39,31,8,10,3,1,0,8,6,1,6,1,1,0,0,0,3,0,0.26,0.341,0.404,0.745,7,14,R,T.Smith(20)
107,108,108,Aug 1,,STL,"W,4-0",34,28,4,9,1,1,0,4,3,0,5,0,2,1,1,1,1,0,0.26,0.341,0.404,0.745,6,9,L,C.Finley(57)
108,109,109,Aug 2,,MIL,"L,0-1",34,27,0,3,0,0,0,0,5,0,8,1,1,0,1,2,0,1,0.259,0.34,0.402,0.742,7,13,R,J.Wright(70)
