,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
88,89,89,Jul 13,@,LAD,"L,3-4",36,35,3,9,1,0,1,3,0,0,6,0,1,0,0,1,0,1,0.286,0.356,0.486,0.843,3,15,L,C.Perez(49)
89,90,90,Jul 14,@,LAD,"W,5-3",38,36,5,11,3,0,2,5,2,0,7,0,0,0,0,0,0,2,0.286,0.356,0.487,0.843,6,13,R,K.Brown(48)
90,91,91,Jul 15,@,LAD,"W,6-2",46,35,6,10,3,0,1,6,9,1,6,0,1,1,0,1,1,0,0.286,0.357,0.487,0.844,13,12,R,C.Park(41)
91,92,92,Jul 16,@,SDP,"L,5-6",45,42,5,13,2,2,1,5,3,0,10,0,0,0,0,1,0,0,0.287,0.357,0.487,0.844,10,16,R,A.Eaton(58)
92,93,93,Jul 17,@,SDP,"W,3-2",34,32,3,6,3,0,1,3,1,0,11,0,1,0,0,0,1,0,0.286,0.356,0.486,0.842,4,14,R,M.Clement(60)
93,94,94,Jul 18,@,SDP,"W,3-2",42,38,3,7,1,1,2,2,2,0,9,2,0,0,0,0,0,0,0.284,0.355,0.486,0.84,6,15,R,B.Tollberg(65)
94,95,95,Jul 19,,TEX,"L,2-3",38,36,2,13,1,0,1,2,2,1,6,0,0,0,1,2,0,2,0.285,0.355,0.485,0.84,9,12,L,K.Rogers(55)
95,96,96,Jul 20,,TEX,"W,6-1",40,33,6,9,2,0,1,6,5,0,4,1,0,1,1,1,0,0,0.285,0.355,0.485,0.84,10,12,L,D.Oliver(40)
96,97,97,Jul 21,@,OAK,"W,12-3",46,42,12,16,3,0,3,12,4,0,8,0,0,0,0,0,0,1,0.286,0.356,0.487,0.843,7,12,R,T.Hudson(9)
97,98,98,Jul 22,@,OAK,"L,3-10",38,31,3,5,1,0,1,3,6,0,10,1,0,0,0,0,0,1,0.285,0.356,0.485,0.841,8,10,L,B.Zito(59)
