,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
120,121,121,Aug 16,@,BOS,"W,10-3",46,40,10,15,0,1,2,10,4,0,8,1,1,0,2,1,3,0,0.245,0.309,0.375,0.684,9,10,L,F.Doubront(22)
121,122,122,Aug 17,@,BOS,"L,1-6",36,32,1,8,2,0,0,1,3,0,4,1,0,0,0,1,2,1,0.245,0.309,0.374,0.683,8,10,R,J.Lackey(56)
122,123,123,Aug 18,@,BOS,"W,9-6",49,43,9,17,2,1,1,9,1,0,6,4,0,1,0,0,4,0,0.247,0.311,0.376,0.687,13,11,R,R.Dempster(24)
123,124,124,Aug 20 (1),,TOR,"W,8-4",38,33,8,11,2,0,2,8,4,0,9,0,0,1,0,1,1,0,0.248,0.311,0.378,0.689,6,10,R,E.Rogers(39)
124,125,125,Aug 20 (2),,TOR,"W,3-2",35,31,3,8,2,0,1,3,3,1,5,0,1,0,0,1,1,0,0.248,0.311,0.378,0.689,7,10,L,M.Buehrle(58)
125,126,126,Aug 21,,TOR,"W,4-2",32,28,4,6,1,0,1,4,2,0,9,1,0,1,0,0,1,1,0.248,0.311,0.378,0.689,4,10,R,R.Dickey(61)
126,127,127,Aug 22,,TOR,"W,5-3",34,28,5,4,1,0,1,5,6,0,6,0,0,0,1,1,1,0,0.247,0.311,0.377,0.688,5,10,L,J.Happ(45)
127,128,128,Aug 23,@,TBR,"L,2-7",33,30,2,5,0,1,0,2,2,0,5,1,0,0,0,0,1,0,0.246,0.311,0.376,0.687,4,9,R,C.Archer(63)
128,129,129,Aug 24,@,TBR,"L,2-4",33,32,2,6,1,0,0,2,1,0,7,0,0,0,0,1,0,0,0.246,0.31,0.375,0.685,4,10,L,D.Price(58)
129,130,130,Aug 25,@,TBR,"W,3-2",42,37,3,10,2,0,1,3,3,1,11,0,1,1,0,1,1,1,0.246,0.31,0.375,0.685,6,11,R,A.Cobb(49)
130,131,131,Aug 26,@,TOR,"L,2-5",36,33,2,7,0,0,1,2,3,0,11,0,0,0,0,1,2,0,0.246,0.31,0.375,0.685,7,10,R,R.Dickey(58)
131,132,132,Aug 27,@,TOR,"W,7-1",43,39,7,12,1,0,4,7,3,0,8,1,0,0,0,0,1,0,0.246,0.31,0.377,0.688,9,11,L,J.Happ(33)
132,133,133,Aug 28,@,TOR,"L,2-7",35,31,2,5,2,0,0,2,4,0,13,0,0,0,0,0,0,0,0.246,0.31,0.376,0.686,6,9,R,T.Redmond(58)
133,134,134,Aug 30,,BAL,"W,8-5",37,33,8,12,4,0,2,8,3,0,1,1,0,0,0,2,2,0,0.247,0.311,0.378,0.689,5,9,R,M.Gonzalez(19)
134,135,135,Aug 31,,BAL,"W,2-0",33,29,2,7,3,0,1,2,1,0,7,2,1,0,1,2,0,0,0.247,0.311,0.379,0.69,7,9,R,S.Feldman(65)
135,136,136,Sep 1,,BAL,"L,3-7",40,33,3,7,3,0,0,3,6,0,12,0,0,1,0,0,0,0,0.246,0.311,0.378,0.689,10,13,L,W.Chen(42)
136,137,137,Sep 2,,CHW,"W,9-1",40,36,9,11,4,0,0,8,3,0,7,1,0,0,1,0,0,0,0.247,0.311,0.379,0.69,7,14,L,J.Quintana(46)
137,138,138,Sep 3,,CHW,"W,6-4",36,34,6,9,3,0,0,5,1,0,8,1,0,0,1,0,2,0,0.247,0.311,0.378,0.69,6,11,L,C.Sale(63)
138,139,139,Sep 4,,CHW,"W,6-5",35,30,6,8,2,1,1,6,4,0,3,0,0,1,1,1,0,0,0.247,0.312,0.379,0.691,5,9,R,E.Johnson(40)
139,140,140,Sep 5,,BOS,"L,8-9",44,39,8,10,4,0,0,8,5,0,10,0,0,0,0,0,6,1,0.247,0.312,0.379,0.691,6,11,R,J.Peavy(45)
140,141,141,Sep 6,,BOS,"L,8-12",40,31,8,7,1,2,1,8,8,0,9,0,0,1,0,0,0,1,0.247,0.312,0.38,0.692,5,12,L,F.Doubront(27)
141,142,142,Sep 7,,BOS,"L,9-13",45,38,9,12,4,0,0,9,5,0,6,1,1,0,0,0,0,0,0.248,0.313,0.38,0.693,9,12,R,J.Lackey(28)
142,143,143,Sep 8,,BOS,"W,4-3",38,36,4,11,2,0,0,3,1,0,7,1,0,0,0,1,1,0,0.248,0.313,0.38,0.693,8,11,L,J.Lester(55)
143,144,144,Sep 9,@,BAL,"L,2-4",32,32,2,5,0,0,2,2,0,0,12,0,0,0,0,0,0,0,0.247,0.312,0.38,0.692,3,11,R,C.Tillman(70)
144,145,145,Sep 10,@,BAL,"W,7-5",41,40,7,11,5,0,3,7,1,0,12,0,0,0,1,0,0,0,0.248,0.312,0.382,0.694,7,13,R,M.Gonzalez(54)
