,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
96,97,97,Jul 14,@,OAK,"L,2-3",44,40,2,9,3,0,0,2,3,0,9,1,0,0,0,2,1,0,0.277,0.35,0.443,0.793,9,11,R,B.Colon(53)
97,98,98,Jul 19,,NYY,"W,4-2",33,31,4,8,3,0,2,4,2,0,4,0,0,0,0,1,0,0,0.277,0.35,0.444,0.793,5,11,L,A.Pettitte(48)
98,99,99,Jul 20,,NYY,"L,2-5",34,31,2,7,1,0,0,1,1,0,6,1,0,1,1,0,0,0,0.276,0.349,0.442,0.791,5,9,R,H.Kuroda(62)
99,100,100,Jul 21,,NYY,"W,8-7",50,42,8,11,1,0,3,8,5,1,15,2,1,0,1,1,4,0,0.276,0.349,0.443,0.792,10,9,L,C.Sabathia(24)
100,101,101,Jul 22,,TBR,"L,0-3",29,28,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.275,0.347,0.44,0.787,2,9,L,M.Moore(86)
101,102,102,Jul 23,,TBR,"W,6-2",37,34,6,12,4,0,0,5,1,0,4,1,0,1,0,0,3,0,0.275,0.347,0.44,0.788,7,10,R,R.Hernandez(41)
102,103,103,Jul 24,,TBR,"L,1-5",31,31,1,5,1,0,1,1,0,0,4,0,0,0,0,1,0,0,0.274,0.346,0.439,0.785,3,9,L,D.Price(77)
103,104,104,Jul 26,@,BAL,"L,0-6",33,30,0,4,1,0,0,0,3,0,9,0,0,0,0,1,0,0,0.273,0.345,0.437,0.782,6,9,R,C.Tillman(78)
104,105,105,Jul 27,@,BAL,"W,7-3",40,37,7,10,1,0,3,7,3,0,6,0,0,0,0,0,2,0,0.273,0.345,0.438,0.782,6,11,R,S.Feldman(38)
105,106,106,Jul 28,@,BAL,"W,5-0",39,33,5,10,3,0,1,5,6,1,4,0,0,0,0,2,0,1,0.273,0.345,0.438,0.783,7,10,R,J.Hammel(42)
106,107,107,Jul 29,,TBR,"L,1-2",32,31,1,5,3,0,1,1,1,1,9,0,0,0,0,0,1,0,0.273,0.344,0.437,0.782,4,12,L,D.Price(78)
107,108,108,Jul 30,,SEA,"W,8-2",35,34,8,11,2,0,3,7,1,0,6,0,0,0,1,0,0,0,0.273,0.344,0.439,0.783,3,10,L,J.Saunders(31)
108,109,109,Jul 31,,SEA,"W,5-4",62,54,5,13,2,0,1,5,7,1,14,0,1,0,1,2,0,0,0.273,0.344,0.438,0.782,13,12,R,H.Iwakuma(49)
109,110,110,Aug 1,,SEA,"W,8-7",43,36,8,13,3,0,1,8,6,0,10,0,0,1,0,0,0,0,0.273,0.345,0.439,0.784,10,10,R,F.Hernandez(67)
110,111,111,Aug 2,,ARI,"L,6-7",39,34,6,9,2,1,2,6,1,0,9,2,0,2,1,1,0,0,0.273,0.345,0.44,0.784,6,10,R,R.Delgado(46)
111,112,112,Aug 3,,ARI,"W,5-2",36,32,5,9,0,0,2,5,3,0,9,0,0,1,1,1,1,0,0.273,0.344,0.44,0.784,7,10,L,P.Corbin(48)
112,113,113,Aug 4,,ARI,"W,4-0",41,31,4,9,1,0,0,4,6,1,9,2,1,1,1,1,0,0,0.273,0.345,0.439,0.784,13,10,R,B.McCarthy(47)
113,114,114,Aug 5,@,HOU,"L,0-2",35,32,0,5,2,0,0,0,3,0,6,0,0,0,1,0,0,1,0.273,0.344,0.437,0.782,8,9,L,B.Oberholtzer(69)
114,115,115,Aug 6,@,HOU,"W,15-10",51,41,15,15,3,0,3,14,9,0,10,1,0,0,0,1,0,0,0.273,0.346,0.44,0.785,9,11,R,J.Lyles(17)
